docid	title	curid	revid	url	text_md5
ar-25613	كوريا الشمالية تتوعد بإطلاق المزيد من الأٌقمار الصناعية	25613	117029	https://ar.wikinews.org/wiki?curid=25613	024e423ac4b04a13c08fbfbd0d0f48c8
ar-25614	وفاة القاضي أنتونين سيكاليا عن عمر يناهز ال79 عام، وخلاف بين أوباما والجمهوريين في تعيين خلف له	25614	117030	https://ar.wikinews.org/wiki?curid=25614	fdd93d1bd54ecdf2c0dfd9ed88b97772
ar-25618	تايلور سويفت تفوز بجائزة غرامي لأفضل ألبوم موسيقي في سنة 2015	25618	117032	https://ar.wikinews.org/wiki?curid=25618	06902fa8ecd4d3635ee87113561179b6
ar-25619	وفاة بطرس غالي سادس أمين للأمم المتحدة	25619	117033	https://ar.wikinews.org/wiki?curid=25619	8848446763dd601f52547eef2f27d4d9
ar-25627	فيلم ديدبول يتصدر شباك التذاكر في أمريكا الشمالية	25627	117037	https://ar.wikinews.org/wiki?curid=25627	f2fcdeeae555b6ade5d0f02053c8627f
ar-25633	هيئة النزاهة العراقية تعلن عن احالة 4 مسؤولين إلى القضاء	25633	117038	https://ar.wikinews.org/wiki?curid=25633	d50c5c795a7c25035e7f4cc208602bc6
ar-25685	الإنتخابات الرئاسية الأمريكية: نصر لترامب وكلينتون وإنسحاب جيب بوش	25685	117042	https://ar.wikinews.org/wiki?curid=25685	503bd754ae0cef2b1f289a5c58da763c
ar-25687	إعصار وينستون يضرب جزيرة فيجي ويتسبب بخسائر روحية ومادية	25687	117043	https://ar.wikinews.org/wiki?curid=25687	996a1524f69e95ff24dd4d69de94d426
ar-25690	حيدر العبادي: الحشد الشعبي سيشارك مع القوات العراقية وقوات البيشمركة و قوات العشائر في معركة تحرير الموصل	25690	117044	https://ar.wikinews.org/wiki?curid=25690	007ad7024731e3b589f202f0785617d2
ar-25694	سوء الأحوال الجوية يتسبب بسقوط طائرة في نيبال وعن مصرع جميع ركابها ال21	25694	117046	https://ar.wikinews.org/wiki?curid=25694	b9a31d6f78b1251c160b30d248bfec9c
ar-25701	داؤود أوغلو: تركيا ليست ملزمة لقرار وقف إطلاق النار في سوريا	25701	117047	https://ar.wikinews.org/wiki?curid=25701	c1454d468bc5312d8b93f621fab5a636
ar-25741	جياني إنفانتينو ينتخب رئيساً جديداً للإتحاد الدولي لكرة القدم (فيفا)	25741	117048	https://ar.wikinews.org/wiki?curid=25741	ee6890a54cab1bc2aef48cc71abeaee6
ar-25743	الحكم بالسجن لمدة 5 سنوات ضد فضل شاكر	25743	117049	https://ar.wikinews.org/wiki?curid=25743	099e29bec7f4a6e9daac735f0e1b89fd
ar-25751	تنظيم الدولة الإسلامية يشن هجوماً على مدينة أبو غريب في محافظة بغداد والجيش يتصدى للهجوم	25751	125537	https://ar.wikinews.org/wiki?curid=25751	b4f28e118ec9818973a246f46a504b76
ar-25755	مانشستر سيتي يفوز بكأس الرابطة الإنجليزية بعد فوزه على ليفربول في المباراة النهائية بركلات الترجيح	25755	117054	https://ar.wikinews.org/wiki?curid=25755	a4814e94a0033d04cb662e50719ba660
ar-25756	حفل جوائز الأوسكار ال88: ليوناردو دي كابريو يكسر عقدته ويفوز بجائزة أوسكار لأفضل ممثل، وسبوت لايت يفوز بجائزة أفضل فيلم	25756	117055	https://ar.wikinews.org/wiki?curid=25756	18a789ed9963c9462f6877d46be86ec9
ar-25759	المغنية المصرية شيرين عبد الوهاب تفاجئ جمهورها بإعلان اعتزالها الغناء	25759	117056	https://ar.wikinews.org/wiki?curid=25759	9c48ad30559c48e9c664c880866f71af
ar-25763	كندا تعلن إنتهائها من إستقبال 25 ألف من اللاجئين السوريين	25763	117057	https://ar.wikinews.org/wiki?curid=25763	4ab9c4dd0bd42e34cd5e99dfd1eee1bc
ar-25767	الانتخابات الأمريكية: تقدم كل من هيلاري كلينتون ودونالد ترامب في انتخابات يوم الثلاثاء الكبير	25767	117058	https://ar.wikinews.org/wiki?curid=25767	bb5c479a8a37a5690f291492908ee103
ar-25821	مصر توقف قناة الفراعين وإسقاط عضوية رئيسها توفيق عكاشة من البرلمان المصري	25821	117062	https://ar.wikinews.org/wiki?curid=25821	ff450582151fe7cec07c30d4fd90123f
ar-25822	شيرين عبد الوهاب تتراجع عن قرار إعتزالها وتضيف أنها لم تكن تسعى للشو	25822	117063	https://ar.wikinews.org/wiki?curid=25822	eb174a92be1b9a04ad47196a565ed5b8
ar-25824	قطر تلغي حفل غنائي كبير للجالية الهندية إحتجاجاً على وجود ممثلة إباحية فيه	25824	117064	https://ar.wikinews.org/wiki?curid=25824	a81afc61a05f706fb796b80a61007d18
ar-25833	الإنتخابات الأمريكية: إنتصار ترامب في لويزيانا وكنتاكي وتقدم لكروز في كنساس وماين	25833	117067	https://ar.wikinews.org/wiki?curid=25833	aeb59113431b88d46c7b0d34a49de401
ar-25856	أنباء تكشف عن مقتل القيادي في داعش أبو عمر الشيشاني بغارة أمريكية	25856	117073	https://ar.wikinews.org/wiki?curid=25856	4fe6841745b11e623930bdca3232ae26
ar-25858	الجزائر تمنع العريفي من دخول أراضيها	25858	117075	https://ar.wikinews.org/wiki?curid=25858	da79056ce53221f9b9399e0c97206049
ar-25870	إنتخاب أحمد أبو الغيط كأمين عام جديد لجامعة الدول العربية	25870	117079	https://ar.wikinews.org/wiki?curid=25870	65309801fc99ecfc55c17e3968aa25d8
ar-25876	دي ميستورا يعلن على إقامة إنتخابات رئاسية في سوريا خلال 18 شهر	25876	117081	https://ar.wikinews.org/wiki?curid=25876	e9cbf387feb5cc116e6444b637b3aada
ar-25919	صدامات عنيفة بين مؤيدي ومعارضي ترامب في شيكاغو تتسبب بإلغاء لقاء جماهيري له	25919	117083	https://ar.wikinews.org/wiki?curid=25919	b47655a2c8c1c34bcf50cadfec739fb7
ar-25938	صوفي مارسو ترفض استلام وسام الشرف بسبب منحه لولي العهد السعودي	25938	117087	https://ar.wikinews.org/wiki?curid=25938	693efef601e78b70e882bbfdf185f12a
ar-25943	الإنتخابات الأمريكية هزيمة مدوية لترامب مقابل صعود لروبيو وكروز	25943	117089	https://ar.wikinews.org/wiki?curid=25943	1d962c23f41ed07e5900b74ae4016808
ar-25963	مجلس الوزراء المصري يقيل وزير العدل أحمد الزند بسبب إتهامه بالإساءة للإسلام	25963	117095	https://ar.wikinews.org/wiki?curid=25963	0cf2604b1f02a25f720025f569bb936d
ar-25964	أغويرو يعلن عن نيته في الرحيل عن مانشستر سيتي	25964	117096	https://ar.wikinews.org/wiki?curid=25964	8161f8fdd5f70f7649de4589c1840463
ar-25970	فيلم زوتوبيا يتصدر شباك التذاكر الأمريكية	25970	117097	https://ar.wikinews.org/wiki?curid=25970	33f48a88d715ceb4797afa1a6c9f8dfd
ar-25979	وزارة الداخلية التركية: منفذة تفجير أنقرة من حزب العمال الكردستاني	25979	117099	https://ar.wikinews.org/wiki?curid=25979	bce4d1fdab536b8b9a063b15957e4d2f
ar-26043	إعلان القبض على صلاح عبد السلام المشتبه المطلوب الأول في أحداث باريس في نوفمبر الماضي	26043	117106	https://ar.wikinews.org/wiki?curid=26043	fc247bd78f535cf814b8c4307eb626ca
ar-26058	عواصف رعدية تتسب بسقوط طائرة فلاي دبي في روستوف في روسيا وعن مصرع جميع ركابها	26058	117111	https://ar.wikinews.org/wiki?curid=26058	617d6fc5bbb5bdb64975f732cf2b7f3a
ar-26073	تفجيرات متزامنة في بروكسل تسفر عن مقتل 34 وإصابة 135 شخص	26073	117114	https://ar.wikinews.org/wiki?curid=26073	78a3d01d40ee8933bafcea16bae44040
ar-26083	الاتحاد الأوروبي: يجب انهاء الحرب في سوريا والتركيز على خطر داعش	26083	117118	https://ar.wikinews.org/wiki?curid=26083	6cd102312ddaff77d5f24cfdb93034ab
ar-26086	وفاة أسطورة كرة القدم الهولندية يوهان كرويف عن عمر ناهز ال68 سنة	26086	117119	https://ar.wikinews.org/wiki?curid=26086	4052ad5669ec24ef2a71a179a6634c54
ar-26174	وفاة المهندسة المعمارية العراقية الأصل زها حديد عن عمر يناهز 65 سنة	26174	123339	https://ar.wikinews.org/wiki?curid=26174	8b40b35e798f4ac15e995bffcb46bd89
ar-26222	عودة الإشتباكات بين أرمينيا وأذربيجان في إقليم ناغورنو قرباخ ومقتل 30 جندي في المعارك	26222	117126	https://ar.wikinews.org/wiki?curid=26222	2a93cdd611964857b1bc45081fc1d646
ar-26248	الحكم على السياسي اللبناني ميشيل سماحة بالسجن ل13 سنة مع الأشغال الشاقة بتهمة نقل متفجرات	26248	117130	https://ar.wikinews.org/wiki?curid=26248	cc31a5d2bdfb0abbb675bc4dca95de38
ar-26256	تظاهرات في بريطانيا تطالب بإستقالة رئيس الوزراء البريطاني ديفيد كاميرون وإنتقادات للبي بي سي لعدم تغطيتها للمظاهرات	26256	117133	https://ar.wikinews.org/wiki?curid=26256	5c798e065f5f04762a0da118361a27d9
ar-26326	دوري أبطال أوروبا: مانشستر سيتي يتأهل لأول مرة الى الدور النصف النهائي بعد فوزه على باريس سان جرمان بهدف دون رد	26326	117138	https://ar.wikinews.org/wiki?curid=26326	8bd71896b32926b4d7cf84430da61c5f
ar-26871	تدمير رتل لتنظيم داعش مكون من 150 عجلة	26871	130362	https://ar.wikinews.org/wiki?curid=26871	a27c8d453bdf63b660aebbd2343452f6
ar-27793	ياسمين نيار في الإستودي تسجل : راني مودرة	27793	80570	https://ar.wikinews.org/wiki?curid=27793	f07d08046970fcd031ff540d11bcf07e
ar-27969	وفاة الفنان محمود عبد العزيز بعد صراع مع المرض	27969	117231	https://ar.wikinews.org/wiki?curid=27969	702c012da4c141e74441fcd790c14323
ar-20	هزة أرضية تضرب مناطق واسعة من باكستان وأفغانستان	20	56129	https://ar.wikinews.org/wiki?curid=20	6a3a2e2e2ae21f7b7dc34cec26822023
ar-61	"تحت شعار ""الدفاع عن الإسلام"" قمة مكة تختتم أعمالها"	61	10565	https://ar.wikinews.org/wiki?curid=61	3a3bf4818f5e1fd2b2c7c264f2172d58
ar-64	صدام حسين هل يدلي بصوته بالسجن اليوم؟	64	18046	https://ar.wikinews.org/wiki?curid=64	30c4690b21a691346f7444ccb9ccfd51
ar-147	انعقاد القمة الإسلامية الطارئة بمكة	147	23798	https://ar.wikinews.org/wiki?curid=147	872a7c09c9ebd3e5ab1187d0c0f3b288
ar-148	صدام حسين يرفض الحضور أمام المحكمة	148	68092	https://ar.wikinews.org/wiki?curid=148	bfa77c9e513570c71552f94d7fefe474
ar-150	"واشنطن تقول أن النظام في كوريا الشمالية ""إجرامي"""	150	56133	https://ar.wikinews.org/wiki?curid=150	1734026a5f5d2af4b7d556bf9e5645fc
ar-151	اكتشاف فصيلة نادرة من الثدييات في أندونيسيا	151	82522	https://ar.wikinews.org/wiki?curid=151	fdf71caf7ebf2f1e7a27ba8fd34443b2
ar-152	فوز ساحق للحزب الحاكم بمصر	152	26659	https://ar.wikinews.org/wiki?curid=152	738fcf48fd6f7e1e205e2dd084552a9d
ar-153	سرايا سيوف الحق تؤجل إعدام الرهائن بالعراق	153	68090	https://ar.wikinews.org/wiki?curid=153	ad071cbf0bd2c7317874c1686c03c12e
ar-154	تعليق المحادثات حول الممر بين غزة والضفة الغربية	154	28114	https://ar.wikinews.org/wiki?curid=154	660b64640acfb4658d6cc5a9a8305c0b
ar-155	مقتل 30 شخصا في انفجار حافلة في بغداد	155	68095	https://ar.wikinews.org/wiki?curid=155	e6031e037585302faf34509ccbc61f89
ar-157	أوردغان ينتقد سياسة الحرب علي الإرهاب	157	55526	https://ar.wikinews.org/wiki?curid=157	2a841ba269344f2696ef98be891ff8ae
ar-158	الأحد القادم الأهلي يسعى للحفاظ علي رقمه القياسي باليابان	158	17934	https://ar.wikinews.org/wiki?curid=158	e5cfc7f5c53bf65c69dedd95296ab94c
ar-159	بلطجة الانتخابات العراقية وحرب المنشورات	159	55793	https://ar.wikinews.org/wiki?curid=159	fac3aa00c4eb9e5c1b2e66e3b330628c
ar-163	ضغوط أمريكية لإقالة وزير الداخلية العراقي بعد فضيحة تعذيبه لمئات المعتقلين	163	68093	https://ar.wikinews.org/wiki?curid=163	5704c0c7439de905f16f697aa604c93d
ar-164	وزير الدفاع الإيراني يحذر إسرائيل	164	56140	https://ar.wikinews.org/wiki?curid=164	bec34bc972d922823d2d4d9576ceaec0
ar-166	الكمبيوتر يكشف سر ابتسامة الموناليزا	166	89734	https://ar.wikinews.org/wiki?curid=166	2e68aa1a02fa905a2fc860209cf8a24e
ar-192	الاتحاد السعودي يكسر الرقم القياسي للأهلي المصري في اليابان	192	55628	https://ar.wikinews.org/wiki?curid=192	f3a8901fad2a1ca927dac0c3ec255945
ar-193	حرائق مروعة و انفجارات كبيرة بشمال لندن	193	26670	https://ar.wikinews.org/wiki?curid=193	13d6e8e9484cb6fa40d8619d2df0ab35
ar-195	أمريكا ترفع الحظر عن تعاملها مع الإخوان بمصر	195	26675	https://ar.wikinews.org/wiki?curid=195	e37384f4eff613c060a68e7ba3cbe000
ar-197	تقرير ميليس يتهم مسؤولين سوريين والأسد يحذر	197	55833	https://ar.wikinews.org/wiki?curid=197	6ae44f267503bb30205e784e31d978b6
ar-198	زلزال هائل يضرب أفغانستان وباكستان	198	4989	https://ar.wikinews.org/wiki?curid=198	584b863b4c474beea36cd5b51e8c0c6d
ar-203	بداية دموية للانتخابات العراقية	203	17988	https://ar.wikinews.org/wiki?curid=203	5598e68805639f593b169cfbad11723f
ar-204	فرنسا ولبنان يطالبان بتمديد مهمة لجنة التحقيق في اغتيال الحريري، وتوسيع نطاقها	204	28048	https://ar.wikinews.org/wiki?curid=204	b1ae9be8adaba692bf5e8365208d55ac
ar-205	هجوم مكثف علي القوات الأمريكية بالعراق	205	68100	https://ar.wikinews.org/wiki?curid=205	25219e1291703dafade770bc536a2e46
ar-208	شارون بالمستشفى فاقد الوعي	208	55932	https://ar.wikinews.org/wiki?curid=208	6d33520164ffe5719180ea3ee1457ad8
ar-235	دك تشيني يتوجه الى العراق في زيارة مفاجئة	235	68088	https://ar.wikinews.org/wiki?curid=235	2452f5b80d42940af53ca2a9c29fdc4a
ar-236	إغلاق الخط العسكري بين لبنان وسوريا	236	55547	https://ar.wikinews.org/wiki?curid=236	27ca19bb51b09da62d2b969c30a29e96
ar-237	حماس ستخوض الانتخابات التشريعية رغم اعتراض أوروبا	237	4984	https://ar.wikinews.org/wiki?curid=237	02e26b28532bfb3288de8c165d5cea8f
ar-238	إطلاق مسبار أمريكي لكوكب بلوتو الشهر القادم	238	10579	https://ar.wikinews.org/wiki?curid=238	0f85a4101d553f504615ddcc1642b058
ar-239	بيان قمة مجلس التعاون الخليجي يحث سوريا على التعاون مع الأمم المتحدة	239	116006	https://ar.wikinews.org/wiki?curid=239	852571601247c73d38d9b6911484059d
ar-1529	عام 2005 أطول بثانية	1529	55963	https://ar.wikinews.org/wiki?curid=1529	cf680756a9778008d795fe52a8e7d8e6
ar-1530	خدام ينشق عن النظام البعثي السوري	1530	5349	https://ar.wikinews.org/wiki?curid=1530	78392a9ab8631e7e273f232bdf52591a
ar-1546	حماس تحصل على أغلبية الأصوات في الانتخابات التشريعية الفلسطينية	1546	116007	https://ar.wikinews.org/wiki?curid=1546	ebce41d6d67aea6e265a40f76accfb8a
ar-1548	أول إصابة بإنفلونزا الطيور في العراق	1548	68072	https://ar.wikinews.org/wiki?curid=1548	d0ced55c22146ff679d84a0165cdc470
ar-1550	أزمة الرسوم الكاريكاتورية المسيئة للنبي محمد	1550	55505	https://ar.wikinews.org/wiki?curid=1550	ea56f1777d0a5e1875c959e7ed197019
ar-1583	مايكل جاكسون يتبرع ببناء مسجد بالبحرين	1583	116008	https://ar.wikinews.org/wiki?curid=1583	bcb19038218f4d9e929de28d78b61058
ar-1592	الجيش الإسرائيلي يحاصر سجن أريحا لمدة 11 ساعة	1592	55661	https://ar.wikinews.org/wiki?curid=1592	f21750a52b94fb7efa32b42bcdb3e8a5
ar-1595	بريطانيا ترفض عرضا إسبانيا لإدارة مطاراتها	1595	116009	https://ar.wikinews.org/wiki?curid=1595	802b662a3c35020c22d1f6f703e5b993
ar-1644	السويد ضد ألمانيا و إنجلترا ضد الإكوادور في أولى مباريات دور الثمانية	1644	10345	https://ar.wikinews.org/wiki?curid=1644	8ae389c5ca433022c50db3ee15063712
ar-1645	إسرائيل تجتاح قطاع غزة وتداهم معظم المدن الفلسطينية	1645	46475	https://ar.wikinews.org/wiki?curid=1645	60faa70754a81614235c922d0cc957ad
ar-1763	جنبلاط يدعو كل اللبنانيين لصد العدوان و تحرير الأرض	1763	55849	https://ar.wikinews.org/wiki?curid=1763	449e4083e6882ee4d01a2b9234077daf
ar-1764	"لندن تواصل التأهب في الحالة ""الحرجة"" تحسبا لتهديادت محتملة"	1764	18075	https://ar.wikinews.org/wiki?curid=1764	9ec5023b97089a9e85443231088ebd84
ar-1766	صدام حسين قد يعدم قبل انتهاء محاكمة الأنفال	1766	116010	https://ar.wikinews.org/wiki?curid=1766	7d131a7749c831929c4b73d83d1d4ea1
ar-1848	مدرب منتخب ألمانيا: الفوز الكبير على سان مارينو جاء تطبيقا للهجوم المستمر	1848	56046	https://ar.wikinews.org/wiki?curid=1848	08f67aa25407e874d5f0db7e55851768
ar-1927	مصر للطيران تتسلم طائرة جديدة	1927	5011	https://ar.wikinews.org/wiki?curid=1927	2094e0bc28e47bbf4815faab1199259a
ar-1939	درجة حرارة البحرين صفر مئوية	1939	116011	https://ar.wikinews.org/wiki?curid=1939	d91685c39dbdd25997f08352a6f81dcf
ar-1945	غزة مدينة مهجورة و الاشتباكات بين الفصائل تودي بحياة 23 شخصا	1945	55979	https://ar.wikinews.org/wiki?curid=1945	8244d5ddd2bf79ca0bbfda921b3f21a8
ar-1954	منتدى الحوار الأمريكي الإسلامي	1954	56101	https://ar.wikinews.org/wiki?curid=1954	2e2bf2e676e19511b409377d235d4c4c
ar-3051	ارتفاع عدد قتلى تفجيرات الجزائر إلى 23 قتيلا	3051	116012	https://ar.wikinews.org/wiki?curid=3051	50aba96539d350efa53f873963d2c0c5
ar-3052	مقتل نائبين في انفجار مقهى البرلمان العراقي	3052	36766	https://ar.wikinews.org/wiki?curid=3052	19da27a11a2d2f3d0b16bf0b10411107
ar-3531	مؤسسة ويكيميديا من بين رواد تكنولوجيا المنتدى الاقتصادي العالمي 2008	3531	80127	https://ar.wikinews.org/wiki?curid=3531	e19af7625e4b06eb814a778e5da0d127
ar-5419	صدور ديبيان 5 (ليني)	5419	89742	https://ar.wikinews.org/wiki?curid=5419	d272a86d33b784730484d67294247b35
ar-5572	وفاق سطيف يبتعد في صدارة الدوري الجزائري	5572	15899	https://ar.wikinews.org/wiki?curid=5572	b36a05d84644e5c639c74c5a479212a6
ar-5575	انفجار في حي الحسين بالقاهرة	5575	27764	https://ar.wikinews.org/wiki?curid=5575	2dcac484b2691cc9834e39db9447e902
ar-5581	الظواهري يحث حماس على رفض التهدئة مع إسرائيل	5581	46478	https://ar.wikinews.org/wiki?curid=5581	7f2f4658a8984d9bc6376c742113faa0
ar-5590	تصاعد اللهجة من جديد بين حركتي حماس و فتح	5590	62669	https://ar.wikinews.org/wiki?curid=5590	54d26faacb67e2f4561e62eca1ca48f5
ar-5592	محكمة الجنايات الدولة ستصدر قرارها بشأن الرئيس السوداني عمر البشير	5592	56042	https://ar.wikinews.org/wiki?curid=5592	009f2dbee5f1f9d4ee8cc09c4aa494cb
ar-5595	أوباما يستقبل رئيس وزراء اليابان	5595	55520	https://ar.wikinews.org/wiki?curid=5595	8cfb74ee0ee9b3096a64ced064e33407
ar-5597	هجوم مسلح على مركز حراسة في جيجل	5597	50884	https://ar.wikinews.org/wiki?curid=5597	a12718046fde08c092c05d8cd06adaa8
ar-5599	تويوتا ستخفض إنتاجاتها	5599	14888	https://ar.wikinews.org/wiki?curid=5599	33efcd1dc583f17b7e1554cf1595aa85
ar-5602	اندلاع معركة داخل مقر حرس الحدود في بنجلاديش	5602	17975	https://ar.wikinews.org/wiki?curid=5602	12b672cd25ded516d40a62af69687cfd
ar-5604	فشل إطلاق قمر صناعي لقياس ثاني أوكسيد الكربون	5604	116016	https://ar.wikinews.org/wiki?curid=5604	c20f039f0536b2d6ccd81285c09fcd4b
ar-5605	إنقاذ 50 فتاة من شبكات الدعارة في الولايات المتحدة	5605	17913	https://ar.wikinews.org/wiki?curid=5605	d5c14c4df13bda01e903a69539f1313f
ar-5607	أوباما يلقي كلمة في الكونجرس ويعد بتغيير سياسي واقتصادي قريب	5607	55522	https://ar.wikinews.org/wiki?curid=5607	91941edb6f7c5813b004595c46b181a5
ar-5608	إيران على بعد خطوات من تشغيل محطة بوشهر النووية	5608	55568	https://ar.wikinews.org/wiki?curid=5608	5f81d0e34e80303b08f9955937ddfee1
ar-6060	الفصائل الفلسطينية تتفق على خطة للمصالحة و تشكيل حكومة وحدة وطنية	6060	28099	https://ar.wikinews.org/wiki?curid=6060	6772d899328757f74e767ab2f3b279f0
ar-6066	وزير الخارجية الكويتي يصل إلى بغداد في زيارة تاريخية	6066	116017	https://ar.wikinews.org/wiki?curid=6066	d6e252e860054ea2958c12ece3e2932f
ar-6069	افتتاح مهرجان طيران الإمارات الدولي للآداب بدبي	6069	17932	https://ar.wikinews.org/wiki?curid=6069	81194e5f50ed50b868619f4230ba3232
ar-6070	إطلاق ثلاثة موقوفين بقضية الحريري	6070	28062	https://ar.wikinews.org/wiki?curid=6070	bbf3443900150fa3119cee4c749bf8ce
ar-6071	انقطاع خدمات جوجل	6071	89735	https://ar.wikinews.org/wiki?curid=6071	3dd3784deed7e0006f831fec9f34edec
ar-6089	الاتحاد الأوروبي يخصص 0.5 مليار دولار لدعم غزة	6089	55618	https://ar.wikinews.org/wiki?curid=6089	0fc9f19ac96f4e72f7914de048ceb4ba
ar-6098	"شركة بلاك ووتر الأمنية تغير اسمها إلى ""زي"""	6098	14895	https://ar.wikinews.org/wiki?curid=6098	53c4541eb2713b7f3bfa5c3c385eb64e
ar-6103	أمريكي يتعرض لهجوم في القاهرة	6103	145635	https://ar.wikinews.org/wiki?curid=6103	73ffa46293bdf19a8915b198c09723e0
ar-6110	إضراب في القدس احتجاجا على تهديم منازل	6110	55539	https://ar.wikinews.org/wiki?curid=6110	743c4b7c47f8760c3e8d38f5c8d06cc9
ar-6115	2010 كسنة عربية للتعريب	6115	80593	https://ar.wikinews.org/wiki?curid=6115	ebf4064149963dfa3b056bf542752d17
ar-6122	تشافيز يأمم المزيد من شركات الأرز لامتناعها عن قبول تسعيرة الأرز الزهيدة	6122	42716	https://ar.wikinews.org/wiki?curid=6122	e379b6fbb2049fa3047915a07c9c941a
ar-6129	إثارة في ربع نهائي دور أبطال العرب	6129	55529	https://ar.wikinews.org/wiki?curid=6129	6c3f14058ee5d6d08dc9f0438ac58956
ar-6131	المحكمة الخاصة لاغتيال الحريري في لاهاي تنطلق اليوم	6131	55720	https://ar.wikinews.org/wiki?curid=6131	12c38efc9309cb4cea6a9fef6b0d68cf
ar-6133	مقتل رئيس غينيا بيساو من طرف عسكريين	6133	80361	https://ar.wikinews.org/wiki?curid=6133	c94990a3cb0f5bd36f9aa5744265a6fd
ar-6146	حزب التحرير: مؤتمر شرم الشيخ يغطى على جرائم الاحتلال واستحقاقاته باهظة الثمن	6146	116019	https://ar.wikinews.org/wiki?curid=6146	b3897fc04f34b06297ee16c1d9ee2a59
ar-6156	انفجار يخلف ضحيتين و 8 جرحى في تادميت	6156	55561	https://ar.wikinews.org/wiki?curid=6156	e337dc25b5cffa9e3572dbf890526b67
ar-6162	الجولة 26 من الدوري الإسباني تشهد تغييرات مهمة في جدول الترتيب	6162	55660	https://ar.wikinews.org/wiki?curid=6162	d6dc4ffe6b5f1d4b444fd356f1fb39ce
ar-6174	الترابي يطالب البشير بتسليم نفسه لمحكمة الجنايات الدولية	6174	55652	https://ar.wikinews.org/wiki?curid=6174	da12c2ec7d2f69f2cf3ff7508c90eed0
ar-6178	3000 مريض بالهيموفيليا في الجزائر	6178	15888	https://ar.wikinews.org/wiki?curid=6178	e1947439ffae2d588f3bf4b4914e74cb
ar-6180	تحطم طائرة شحن في أوغندا	6180	55810	https://ar.wikinews.org/wiki?curid=6180	2c5615c231cca76d5eb6f3ebc75c4a1e
ar-6181	رفع الحظر عن أبحاث الخلايا الجذعية في الولايات المتحدة	6181	55893	https://ar.wikinews.org/wiki?curid=6181	b3b7266c89b6ad1882444d84b4aae060
ar-6182	احتجاج على مضايقة سفن صينية لسفينة حربية أمريكية	6182	80836	https://ar.wikinews.org/wiki?curid=6182	b06f5234eb7cc3c985861e4b5225f078
ar-6196	بدأ جلسات الحوار الفلسطيني في القاهرة اليوم	6196	44624	https://ar.wikinews.org/wiki?curid=6196	42adc571e69c53e6b0e3d45a146c33f8
ar-6203	المخابرات الأمريكية تقول أن إيران غير قادرة على إنتاج القنبلة النووية	6203	55721	https://ar.wikinews.org/wiki?curid=6203	90f027d22a0bad82d2bca5a36847ea0e
ar-6205	ارتفاع مستوى مياه البحر أسرع من التوقعات	6205	55584	https://ar.wikinews.org/wiki?curid=6205	20e155c94bea7a9ed06ce3674fb0035b
ar-6212	اغتيال رئيس غينيا بيساو	6212	78788	https://ar.wikinews.org/wiki?curid=6212	497acb3286ee983d3aa1be26434bc068
ar-6215	مسلح يقتل 9 أشخاص ثم ينتحر في ولاية ألاباما الأمريكية	6215	88565	https://ar.wikinews.org/wiki?curid=6215	a89e1b4e27f48181527cbaa85e79434f
ar-6216	عواصف رملية في الكويت توقف النشاط النفطي و تعرقل حركة الطيران	6216	55975	https://ar.wikinews.org/wiki?curid=6216	40abb8e47ac02fa9456be9ef5e8d1912
ar-6222	تأجيل إطلاق مكوك الفضاء ديسكفري بسبب تسرب وقود	6222	79362	https://ar.wikinews.org/wiki?curid=6222	ca51ac2f26e5c7e7d6138fe66477d0cc
ar-6224	تقنية تصنيع جديدة لبطاريات الليثيوم تمكن من إعادة شحنها في ثوان	6224	116020	https://ar.wikinews.org/wiki?curid=6224	26a4dda8d3596efec63ff5d83f640a6f
ar-6236	قردة تعلم صغارها كيفية تنظيف الأسنان	6236	18067	https://ar.wikinews.org/wiki?curid=6236	f3b9c5f8ae586ae182a56a4b74f69f86
ar-6239	الحكم على منتظر الزيدي بثلاث سنوات حبسا	6239	68077	https://ar.wikinews.org/wiki?curid=6239	d4a2528f9aac90a35be45a0a97be8502
ar-6240	قوات الطيران التركية تهاجم من جديد مواقع المتمردين الأكراد في شمال العراق	6240	80054	https://ar.wikinews.org/wiki?curid=6240	bdd303f8c8a082eea5a5a8ee682c04ce
ar-6241	اهتزاز مرعب في قائمة أثرياء العالم بسبب الأزمة المالية العالمية وبيل غيتس رئيس شركة مايكروسوفت يعود للصدارة	6241	144412	https://ar.wikinews.org/wiki?curid=6241	7b503200c16f620b11b5722ef50248b3
ar-6243	إيرادات شركة سونطراك تراجعت إلى النصف مدخل العام الجاري	6243	80827	https://ar.wikinews.org/wiki?curid=6243	fbf1d458e86134c167dacd7e9e1254b8
ar-6244	يوسف القرضاوي يزور تونس للمشاركة في فعاليات القيروان عاصمة للثقافة الإسلامية و العلمانيون يتخوفون من تداعيات الزيارة	6244	23887	https://ar.wikinews.org/wiki?curid=6244	f1a941d58ee7637983919a94b5ec0b3c
ar-6246	وفاة حسن هويدي المرشد العام المساعد في جماعة الإخوان المسلمين	6246	80518	https://ar.wikinews.org/wiki?curid=6246	f50e6f7956aa7c07c96282ec3f161c8d
ar-6248	وصول أول قطار من مدينة سورية إلى تركيا	6248	80502	https://ar.wikinews.org/wiki?curid=6248	afd1890466a035fad1cf258292640afa
