docid	title	curid	revid	url	text_md5
ta-7680	2012 உலக சதுரங்கப் போட்டியில் ‌வி‌சுவநாத‌ன் ஆனந்த் வெற்றி	7680	49764	https://ta.wikinews.org/wiki?curid=7680	ce33cf50bcc72023f6d51a7faf6051ae
ta-7695	2012 வீவா கால்பந்து உலகக்கிண்ணப் போட்டியில் தமிழீழ அணி பங்கேற்கிறது	7695	49770	https://ta.wikinews.org/wiki?curid=7695	2c38ab05709ba8f5e558791ba98ebf1e
ta-7955	யூரோ 2012: ஐரோப்பியக் கால்பந்துக் கிண்ணத்தை எசுப்பானியா வென்றது	7955	49811	https://ta.wikinews.org/wiki?curid=7955	53c4d8887e7f40a71ae3a8471c5c312a
ta-7965	மருசியா எஃப்1 பயிற்சி ஓட்டுனர் மரியா டி விலோட்டா பயிற்சி விபத்தில் கடும் காயம்	7965	49815	https://ta.wikinews.org/wiki?curid=7965	362e4785f5937f4b1ee7070d67284b3f
ta-7984	வரி ஒப்பந்தத்தைத் தக்க வைக்க மொரீசியசு இரண்டு தீவுகளை இந்தியாவுக்கு அளிக்க முன்வந்துள்ளது	7984	49820	https://ta.wikinews.org/wiki?curid=7984	03c4892464ad89f66d5b764c3dd8e730
ta-8002	ரொஜர் பெடரர் 7வது தடவையாக விம்பிள்டன் கோப்பையைக் கைப்பற்றினார்	8002	49826	https://ta.wikinews.org/wiki?curid=8002	b247905fee6b82eb7b67d03ad9e163fc
ta-8027	முன்னாள் ஐநா செயலர் டாக் ஹமாசெல்ட் விமான விபத்தில் இறந்தது குறித்து புதிய விசாரணைகள்	8027	49843	https://ta.wikinews.org/wiki?curid=8027	e1ed830b6d3d06363a1db5ac77f65d96
ta-8054	2012 ஒலிம்பிக் போட்டிகள் இலண்டனில் ஆரம்பமாயின	8054	49856	https://ta.wikinews.org/wiki?curid=8054	261c28a2f6707b14e82c780c2f611b60
ta-8066	2012 ஒலிம்பிக்சு: எட்டு வீராங்கனைகளை உலக இறகுப்பந்தாட்டக் கழகம் தகுதியிழந்ததாக அறிவித்தது	8066	49863	https://ta.wikinews.org/wiki?curid=8066	5c4cc6dcead87c47d14d2a6e38249b8c
ta-8085	2012 ஒலிம்பிக்சு: அமெரிக்காவின் மைக்கேல் பெல்ப்சு 18வது தங்கப்பதக்கம் பெற்று சாதனை படைத்தார்	8085	49868	https://ta.wikinews.org/wiki?curid=8085	453487010a3036496d33311d6c8159a2
ta-8118	விக்கிலீக்ஸ் நிறுவனர் அசான்ச்சிற்கு எக்குவடோர் அரசு புகலிடம் அளித்தது	8118	49881	https://ta.wikinews.org/wiki?curid=8118	9df98a87e536738b746264e435fd9c78
ta-8427	2012 இருபது20 உலகக்கோப்பையை மேற்கிந்தியத் தீவுகள் அணி வென்றது	8427	49956	https://ta.wikinews.org/wiki?curid=8427	d8929ab7b275187eb8761628dc0fd4b8
ta-8431	2012 இயற்பியல் நோபல் பரிசு பிரான்சியருக்கும் அமெரிக்கருக்கும் வழங்கப்பட்டது	8431	49959	https://ta.wikinews.org/wiki?curid=8431	58ae73d131ee115734bb4beae73f7a31
ta-8435	2012 நோபல் அமைதிப் பரிசு ஐரோப்பிய ஒன்றியத்துக்கு வழங்கப்பட்டது	8435	49961	https://ta.wikinews.org/wiki?curid=8435	1d74ef07a7ce4a077210975925b28179
ta-8529	பாலத்தீன நாடு ஐக்கிய நாடுகளின் பார்வையாளர் தகுதியைப் பெற்றது	8529	50015	https://ta.wikinews.org/wiki?curid=8529	a332b4f8742707fc37384690a1a7bdf5
ta-21	சதாம் உசேன் தூக்கிலிடப்பட்டார்	21	38331	https://ta.wikinews.org/wiki?curid=21	9a1738cf215e4897df8e878403a4c392
ta-121	திருக்கோவில் விசேட அதிரடிப்படை முகாம் முற்றாக விலக்கிக் கொள்ளப்பட்டுள்ளது	121	10857	https://ta.wikinews.org/wiki?curid=121	8c246a2d5889a4c8b18b1be2c57698a2
ta-223	போர்க் குற்றங்களுக்காக சூடான் அதிபரைக் கைது செய்ய ஆப்பிரிக்க ஒன்றியம் மறுப்பு	223	48012	https://ta.wikinews.org/wiki?curid=223	af1b10146003561ef54b8ecd1f683471
ta-225	ஈரானில் மேற்குலகத் தலையீடு குறித்து கொமெய்னி எச்சரிக்கை	225	48014	https://ta.wikinews.org/wiki?curid=225	181e10c8a3a06c11c445500e26dbf9cc
ta-236	புவி சூடாதலைக் கட்டுப்படுத்த ஜி-8 நாடுகளின் உடன்பாடு போதாது: ஐ.நா.	236	48022	https://ta.wikinews.org/wiki?curid=236	b68f20baa4c0d800a1ec7c9dbc435fcf
ta-239	நீரிழிவு நோயை உண்டாக்கும் உடல் எடை தெற்காசியர்களுக்கு 'மாறுபடுகிறது'	239	48024	https://ta.wikinews.org/wiki?curid=239	9f6876028bc311b02654959fe75684a9
ta-284	தமிழ்நாட்டில் மேற்குத் தொடர்ச்சி மலைப் பகுதியில் காட்டுத் தீ!	284	48031	https://ta.wikinews.org/wiki?curid=284	833d162a5165c03a99f63ee624e0b74e
ta-287	மூதூர் படுகொலைகளில் இலங்கை இராணுவம் சம்பந்தப்படவில்லை - ஜனாதிபதி ஆணைக்குழு	287	48033	https://ta.wikinews.org/wiki?curid=287	a5edfb6a90e0d9c03585bb1673000b7b
ta-291	போர்க் குற்றங்களுக்காக லைபீரியாவின் முன்னாள் அதிபர் மீது விசாரணைகள் ஆரம்பம்	291	48034	https://ta.wikinews.org/wiki?curid=291	064bb8471d8fdf283cddc775ce5d7c93
ta-294	ரஷ்ய மனித உரிமைச் செயற்பாட்டாளர் கடத்தப்பட்டுப் படுகொலை	294	48035	https://ta.wikinews.org/wiki?curid=294	1e61cbd2ae2bc5f1e1bd5c2d6ed70a80
ta-316	இந்திய இராணுவத்தினர் 500 பேர் இலங்கை வருகின்றனர்	316	48036	https://ta.wikinews.org/wiki?curid=316	9488d72f94a2b56a2e9b09794f5331ac
ta-329	சந்திரயான்-1 விண்கலத்தின் உணர்வீ செயலிழப்பு	329	48037	https://ta.wikinews.org/wiki?curid=329	9979763b4146e8619ac191100afe7496
ta-350	கிழக்கிலங்கையில் செஞ்சிலுவைச் சங்கம் தனது பணிகளை முடித்துக் கொண்டது	350	48041	https://ta.wikinews.org/wiki?curid=350	a68b6d28d1ac836e922adb4a05b8b8ad
ta-353	சகாரா பாலைவனப் பகுதியிலிருந்து சூரிய ஆற்றல் மூலம் ஐரோப்பாவிற்கு மின்சாரம்	353	48043	https://ta.wikinews.org/wiki?curid=353	0fb2276bc441af0095b77cb39ed483f1
ta-355	சமிந்த வாஸ் டெஸ்ட் கிரிக்கெட்டில் இருந்து ஓய்வு பெறுவதாக அறிவிப்பு	355	48044	https://ta.wikinews.org/wiki?curid=355	ed625e9ff9f9b3ef3013c484d8a2c555
ta-359	மும்பை தாக்குதலின் முக்கிய எதிரி குற்றங்களை ஒப்புக் கொண்டார்	359	48046	https://ta.wikinews.org/wiki?curid=359	71752723f097adbfa3bd931d2007fe51
ta-374	வியாழன் கோளில் மோதுகை இடம்பெற்றதை நாசா உறுதிப்படுத்தியது	374	10189	https://ta.wikinews.org/wiki?curid=374	830363ac4ceef1460dac9f7b45c496ff
ta-385	வொக்ஸ்வாகன், போர்ஷ் கார் நிறுவனங்கள் இணைவு	385	48051	https://ta.wikinews.org/wiki?curid=385	0994c4129a4e2b90fb8f5efb52b6e722
ta-389	நிலநடுக்கம் நியூசிலாந்தை ஆஸ்திரேலியா நோக்கி நகர்த்தியது	389	48052	https://ta.wikinews.org/wiki?curid=389	c081ffeac8e4757edb8389eb51eb792c
ta-394	செவ்வாய் கோளுக்கு மனிதர்களை அனுப்புவது தொடர்பான ஆரம்பக்கட்ட பரிசோதனை நிறைவு	394	48053	https://ta.wikinews.org/wiki?curid=394	bc1baccddc200fc3d24e9c4d95be0c99
ta-397	இலங்கையில் உள்ள சுவீடன் தூதரகம் மூடப்படுகிறது	397	48054	https://ta.wikinews.org/wiki?curid=397	1028eb1490edf49c9038df71d933692d
ta-402	இந்தியாவில் புதிய பல்லி இனம் கண்டுபிடிக்கப்பட்டது	402	48056	https://ta.wikinews.org/wiki?curid=402	eabd7b8d0b29d56e689dbb2f0fa52a1a
ta-408	தென்னிலங்கையில் இரு முஸ்லிம் மதக்குழுக்கள் மோதல், 3 பேர் இறப்பு	408	48058	https://ta.wikinews.org/wiki?curid=408	79c4320f48832368fa2ec1ca3d240f6c
ta-409	உலகின் மிகப்பெரும் தொலைநோக்கி கனாரி தீவுகளில் அமைக்கப்பட்டது	409	48059	https://ta.wikinews.org/wiki?curid=409	7c3733a99d318a7be860ac859e8de1d4
ta-411	இலங்கைக்கு 2.6 பில்லியன் டாலர் கடன் வழங்க பன்னாட்டு நாணய நிதியம் இணக்கம்	411	48060	https://ta.wikinews.org/wiki?curid=411	7128bd09889cfea9414f690457cfb664
ta-415	நைஜீரியாவில் இடம்பெற்ற தாக்குதல்களில் பலர் இறப்பு	415	48061	https://ta.wikinews.org/wiki?curid=415	954dde134c51277998129c6b7a2702bb
ta-418	இந்தியா முதலாவது அணுசக்தி நீர்மூழ்கிக் கப்பலைத் தயாரித்தது	418	48062	https://ta.wikinews.org/wiki?curid=418	4cc2acadba2b53cd7a9bb5e6f1c257a4
ta-420	தென் ஆப்பிரிக்காவில் மகாத்மா காந்தி தங்கியிருந்த வீடு விலை போகிறது	420	48063	https://ta.wikinews.org/wiki?curid=420	77934ae8d38133281e2af84bfb051b5c
ta-426	2009 டூர் டி பிரான்சில் லான்சு ஆம்சுடிராங் மூன்றாமிடம்	426	48065	https://ta.wikinews.org/wiki?curid=426	da32c39eadc2daa8a42fdbf2cfc623e1
ta-427	டூக்கான் பறவைக்கு ஏன் இவ்வளவு பெரிய அலகு?	427	48066	https://ta.wikinews.org/wiki?curid=427	33fe494a293b0d66a663c3c71f5455fd
ta-429	கரிபியன் பகுதியில் படகு மூழ்கியதில் பலர் இறப்பு	429	48067	https://ta.wikinews.org/wiki?curid=429	c33da733f0644119e2bc149230e1657a
ta-435	பெங்களூருவில் திருவள்ளுவர் சிலை திறப்புக்கு எதிர்ப்பு	435	10884	https://ta.wikinews.org/wiki?curid=435	d00bac76ca711605f85503030765bada
ta-439	மைக்ரோசாப்ட், யாகூ! ஆகியவை இணைந்து பணியாற்ற முடிவு	439	48069	https://ta.wikinews.org/wiki?curid=439	b2ede482a44863cd78fe1217d021311a
ta-442	சவுதியில் வறுமையில் தவிக்கும் 400 இந்தியர்கள்	442	48070	https://ta.wikinews.org/wiki?curid=442	4004c5a5268ba4ca8b8eb0775853b316
ta-443	ஐக்கிய அரபு அமீரகத்தின் முதலாவது செய்மதி விண்ணுக்கு ஏவப்பட்டது	443	48071	https://ta.wikinews.org/wiki?curid=443	30a5c1a3dd1834506d3d64d1b1b11f3c
ta-444	சென்னையில் செம்மொழித் தமிழாய்வு கலந்தாய்வுக் கூட்டம்	444	48072	https://ta.wikinews.org/wiki?curid=444	d3055a402c8fc5f1fab6f46678d9577f
ta-459	எண்டவர் விண்ணோடம் தரையைத் தொட்டது	459	48074	https://ta.wikinews.org/wiki?curid=459	a77cf3b1a6116e0eff139a565ea48def
ta-466	பிலிப்பைன்ஸ் நாட்டு முதல் பெண் அதிபர் அக்கினோ இறப்பு	466	48076	https://ta.wikinews.org/wiki?curid=466	09603a3a85fda47cf87cc572e6e787b5
ta-468	இலங்கை பயங்கரவாத தடைப் பிரிவினால் கிளிநொச்சி அரச அதிபர் கைது	468	48077	https://ta.wikinews.org/wiki?curid=468	4b5755f7e0cdd3e53f36c78b004b95c8
ta-475	புதுப்புது சாகசம் செய்யும் உருசியப் பிரதமர் பூட்டின்	475	48079	https://ta.wikinews.org/wiki?curid=475	2adcc9a95ab049edcc800fff5429520a
ta-481	முதலாளித்துவக் கொள்கையை அனுமதிக்க முடியாது - காஸ்ட்ரோ அறிவிப்பு	481	48083	https://ta.wikinews.org/wiki?curid=481	18997b733826bf967c20e0ef0e6f4830
ta-495	மெல்பேர்ணில் தீவிரவாதிகளைத் தேடி வேட்டை	495	48086	https://ta.wikinews.org/wiki?curid=495	bd085c7aeaeadc54749a6a95e1e58e77
ta-503	இந்தியக் காவல்துறை அதிகாரத் துஷ்பிரயோகத்தில் ஈடுபடுவதாகக் குற்றச்சாட்டு	503	48088	https://ta.wikinews.org/wiki?curid=503	7c936387bca98da0e17edffa0344e761
ta-504	மூதூர் படுகொலைகளுக்கு அனைத்துலக விசாரணை தேவை - மனித உரிமைகள் கண்காணிப்பகம்	504	48089	https://ta.wikinews.org/wiki?curid=504	323278e103fb9c43723da82f34613ad5
ta-509	தொங்கா நாட்டில் பயணிகள் படகு மூழ்கியதில் 50 பேருக்கு மேல் இறப்பு	509	48090	https://ta.wikinews.org/wiki?curid=509	e92c317ef2eef4609c510d37caef2bcf
ta-520	பென்சில்வேனியாவில் துப்பாக்கிச் சூட்டில் 5 பேர் இறப்பு, 15 பேர் காயம்	520	48092	https://ta.wikinews.org/wiki?curid=520	acc90a7e3e265c82de0052868a874897
ta-522	விடுதலைப் புலிகளின் தலைவர் செ. பத்மநாதன் பாங்கொக்கில் கைது செய்யப்பட்டதாக இலங்கை அறிவித்தது	522	48094	https://ta.wikinews.org/wiki?curid=522	1d836ee32b2d36adb1bfc59a33d409cd
ta-525	ஏவுகணைத் தாக்குதலில் பாகிஸ்தானின் தலிபான் தலைவர் பைதுல்லா மசூத் கொல்லப்பட்டார்	525	48095	https://ta.wikinews.org/wiki?curid=525	e4fdffb68b762aa9e21b1b97b2f874bc
ta-528	வவுனியா நகரசபைத் தேர்தலில் தமிழரசுக் கட்சியும், யாழ்ப்பாணத்தில் ஆளும் கட்சியும் வெற்றி	528	48097	https://ta.wikinews.org/wiki?curid=528	3ff6153c79a808a5b685076409a9f91d
ta-531	இமாச்சலப் பிரதேசப் பழங்குடியினர் கிரேக்க மன்னன் அலெக்சாண்டரின் வாரிசுகளா?	531	48098	https://ta.wikinews.org/wiki?curid=531	9aaeb921c56fd602ec6021b9e55f59ad
ta-536	தென்னிலங்கையின் மாத்தறை முருகன் கோயிலில் 37 ஆண்டுகளின் பின் தேர்த்திருவிழா	536	48099	https://ta.wikinews.org/wiki?curid=536	239d607cad4d07a69f3c983ce4e72162
ta-538	பெங்களூவில் திருவள்ளுவர் சிலை திறப்பு	538	10882	https://ta.wikinews.org/wiki?curid=538	8abe23f2ad77d7c332be6586fd69c824
ta-540	இந்தியாவில் உத்தரகண்ட் மாநிலத்தில் நிலச்சரிவில் சிக்கி 43 பேர் இறப்பு	540	48101	https://ta.wikinews.org/wiki?curid=540	f7b4c3971ff24931c58a51598b086dde
ta-543	கொலம்பிய ராணுவம் வெனிசுவேலாவுக்குள் நுழைந்ததால் அந்நாடு கடும் சீற்றம்	543	48103	https://ta.wikinews.org/wiki?curid=543	a285d2e358fb65ab30f36f6ea613e15f
ta-552	கிழக்காசியாவைத் தாக்கிய இரண்டு சூறாவளிகள், நூற்றுக்கணக்கானோர் இறப்பு	552	48105	https://ta.wikinews.org/wiki?curid=552	42fcdea852854f3e4889cc219aaeff8f
ta-560	இந்தியாவின் செவ்வாய்க் கோள் ஆய்வுக் கலம்	560	48107	https://ta.wikinews.org/wiki?curid=560	38f286fa6cdb262f16fa8d1c6e9d45ce
ta-563	இந்தியாவில் நிலத்தடி நீர்மட்டம் குறைந்து வருவதால் எதிர்காலத்தில் மக்கள் பாதிப்படையலாம்	563	48108	https://ta.wikinews.org/wiki?curid=563	3c22688cfd7f61dfc16371a84012a2d1
ta-564	நீர்நாரைகள் ஏன் ஒற்றைக்காலில் நிற்க விரும்புகின்றன?	564	48109	https://ta.wikinews.org/wiki?curid=564	1132b47eb7854873b2046e3813c45948
ta-565	கொங்கோவின் முன்னாள் துணை அதிபருக்கு நிபந்தனையுடன் கூடிய பிணை	565	48110	https://ta.wikinews.org/wiki?curid=565	3125d272e0c961cca7f87b852aaa83ad
ta-569	போலந்தில் இரண்டாம் உலகப்போரில் கொல்லப்பட்ட 2,000 பேரின் உடல்கள் மீளடக்கம்	569	48111	https://ta.wikinews.org/wiki?curid=569	afa6c1d1cb159e5ee84ca81714453c49
ta-573	ஆப்பிரிக்க நாய்களில் கிழக்காசிய நாய்களின் மரபணுக்கள் கண்டுபிடிக்கப்பட்டன	573	48112	https://ta.wikinews.org/wiki?curid=573	74d46491da5c31f343b45a7320d45943
ta-578	அமெரிக்க செனட்டர் பர்மியச் சிறையிலிருந்து அமெரிக்கக் கைதியை விடுவித்தார்	578	48114	https://ta.wikinews.org/wiki?curid=578	a7afaae6ac3aa3ae681879e5fd770efa
ta-579	நூறு மீட்டர் ஓட்டப் பந்தயத்தில் உசைன் போல்ட் புதிய உலக சாதனை	579	48115	https://ta.wikinews.org/wiki?curid=579	710df3a290f354acd5999167891622ed
ta-580	ரோஜா முத்தையா ஆராய்ச்சி நூலகம் - அருட்பா மருட்பா பற்றிய செய்தி	580	1517	https://ta.wikinews.org/wiki?curid=580	2cb98bbf4460201f0ccc7ca11b9cecff
ta-586	ரஷ்யாவின் நீர் மின் உற்பத்தி நிலைய வெடிவிபத்தில் 76 பேர் இறப்பு	586	48116	https://ta.wikinews.org/wiki?curid=586	4f0eb749e59c55d56bd67d3d2131d610
ta-589	நோபல் பரிசு பெற்ற தென்கொரிய முன்னாள் ஜனாதிபதி கிம் டாய் ஜுங் காலமானார்	589	48117	https://ta.wikinews.org/wiki?curid=589	4ccb581ed86e5b6d76160ed298355389
ta-596	பட்டினி இருந்து இறக்க நோயாளிக்கு ஆஸ்திரேலிய நீதிமன்றம் அனுமதி	596	48119	https://ta.wikinews.org/wiki?curid=596	1b0033a3578bc0b00a2c9df6c37c6240
ta-600	லாக்கர்பி விமானக் குண்டுத் தாக்குதல் குற்றவாளி விடுதலை	600	48121	https://ta.wikinews.org/wiki?curid=600	1fb807adf5e16708f9a66e1b7bcc1dcf
ta-602	வட கொரியா தனது எல்லைப் போக்குவரத்து கட்டுப்பாடுகளைத் தளர்த்துகிறது	602	48122	https://ta.wikinews.org/wiki?curid=602	3cd5aba8ca938f2e0fd5a4c5de0b5348
ta-604	இருநூறு மீட்டர் ஓட்டப் பந்தயத்திலும் உசைன் போல்ட் உலக சாதனை	604	48123	https://ta.wikinews.org/wiki?curid=604	0d01411e1a42826069849bb68d48edc2
ta-605	ஆப்கானிஸ்தானில் சனாதிபதி தேர்தல் இடம்பெற்றது	605	48124	https://ta.wikinews.org/wiki?curid=605	0d3db17b0554ba9e572e4dda694226bf
ta-611	ஐந்து சட்டசபை இடைத் தேர்தல்களில் தி.மு.க. கூட்டணி வெற்றி	611	48125	https://ta.wikinews.org/wiki?curid=611	8b0e87283d8c1c666b3bd733855dcf39
ta-618	வால்வெள்ளியில் உயிரின மூலக்கூறு கண்டுபிடிக்கப்பட்டது	618	48127	https://ta.wikinews.org/wiki?curid=618	5b84f50b06e7c26aa938b4de888101d9
ta-619	கிரேக்கத்தில் காட்டுத் தீயால் ஆயிரக்கணக்கானோர் வெளியேற்றம்	619	48128	https://ta.wikinews.org/wiki?curid=619	f524b6890ebdb0818e4c400d033b4b7b
ta-627	தேங்காய் பறிக்கும் இயந்திரத்தை உருவாக்குபவருக்கு கேரள அரசு பரிசு அறிவிப்பு	627	48131	https://ta.wikinews.org/wiki?curid=627	13d3250a4ffe6f35696117180d511cfa
ta-628	வன்னியில் போர்ப்பகுதியில் பணியாற்றிய தமிழ் மருத்துவர்கள் பிணையில் விடுதலை	628	48132	https://ta.wikinews.org/wiki?curid=628	8a11c8e874264afe4c5e7e7b07b58346
ta-629	விண் சுற்றுப்பாதைக்கு செயற்கைக்கோளை ஏவும் தென்கொரியாவின் முதல் முயற்சி தோல்வி	629	48133	https://ta.wikinews.org/wiki?curid=629	ade17e84397bd92d43657d2b499e5428
ta-633	செயற்கை உயிரியை உருவாக்க ஆய்வாளர்கள் தயார்	633	48135	https://ta.wikinews.org/wiki?curid=633	314d514ffc53b1e2cf063b0b94d465e0
ta-640	தார்பூர் போர் முடிவுக்கு வந்துள்ளதாக ஐநா அறிவிப்பு	640	48138	https://ta.wikinews.org/wiki?curid=640	09c804bc651c079e7872bf491d2254a2
ta-643	இலங்கை போர்க் குற்றம் குறித்து ஆராய பன்னாட்டு விசாரணை தேவை - மனித உரிமைகள் கண்காணிப்பகம்	643	48139	https://ta.wikinews.org/wiki?curid=643	1cf609fbc5b9e9a858f655a4812cec9f
ta-644	சூழல் மாசடைதலைத் தடுக்க செயற்கை மரங்கள் உருவாக்கப்படும்	644	48140	https://ta.wikinews.org/wiki?curid=644	d960b3e994819d2a8cbe28ae515b7382
ta-645	பிரெஞ்சு பயணிகள் விமானம் இந்திய வான்படை ஜெட் விமானத்தினால் வழிமறிக்கப்பட்டது	645	48141	https://ta.wikinews.org/wiki?curid=645	85ae9a33b0cb424f487a0d408f3447bb
ta-654	வாஸ்ப்-18பி கோள் தனது சூரியனுடன் மோதும் சாத்தியக்கூறுகள் காணப்படுகின்றன	654	48142	https://ta.wikinews.org/wiki?curid=654	dd794853e27ac464277b31e11f98382c
ta-655	தென்-வட கொரியாவில் பிரிந்து வாழும் குடும்பத்தினர் சந்திப்பது பற்றி உடன்பாடு	655	48143	https://ta.wikinews.org/wiki?curid=655	0f9480ee30fc5fad9e813c329c8a70e1
ta-656	சந்திரயான்-1 விண்கலத்தின் செயற்பாடுகள் முடிவுக்கு வந்தது	656	48144	https://ta.wikinews.org/wiki?curid=656	31fb50e2d622f4a8a128f63bb4c2ee55
ta-659	வன்னி அகதி முகாம்களிலிருந்து இதுவரை 10 ஆயிரம் பேர் தப்பிச் சென்றுள்ளனர்	659	48145	https://ta.wikinews.org/wiki?curid=659	ab3e525482b19083f3e81db204d7707c
ta-662	கொழும்பு ஊடகவியலாளர் திசநாயகத்திற்கு 20 ஆண்டு சிறைத்தண்டனை விதிக்கப்பட்டது	662	48146	https://ta.wikinews.org/wiki?curid=662	cff6cca466e1f9d7a24af9c5876f8f37
ta-665	இசுரேலின் முன்னாள் பிரதமர் எகுத் ஒல்மர்ட் மீது ஊழல் குற்றச்சாட்டுகள்	665	48147	https://ta.wikinews.org/wiki?curid=665	5bdd5dff8cfbf8ce0ffea629d1c2f239
ta-666	நேபாள துணை ஜனாதிபதி இந்தி மொழியில் பதவியேற்றது செல்லாது எனத் தீர்ப்பு	666	48148	https://ta.wikinews.org/wiki?curid=666	f1a5223d0ddeb22c30ea017316f3094b
ta-668	சிறை விதிக்கப்பட்ட திசைநாயகத்துக்கு 2 பன்னாட்டு விருதுகள்	668	9198	https://ta.wikinews.org/wiki?curid=668	686089a696db57f2f91c016d0fe69fb2
ta-674	சிலோவாக்கியாவில் புதிய மொழிச் சட்டத்துக்கு எதிராக ஆர்ப்பாட்டம்	674	9200	https://ta.wikinews.org/wiki?curid=674	0a7c1c3f75349158814a1ca4a61dcc2e
ta-675	ஆப்பிரிக்க நாடுகளிலிருந்து இசுரேல் தூதரகங்களை வெளியேற்றுமாறு முகம்மது கடாபி கோரிக்கை	675	1712	https://ta.wikinews.org/wiki?curid=675	0c9894348a7c470c6916a148dee26726
ta-679	ஆந்திர முதலமைச்சர் ஹெலிகாப்டர் விபத்தில் கொல்லப்பட்டார்	679	9202	https://ta.wikinews.org/wiki?curid=679	97ee53f3501a526ae25812826dd5cdd7
ta-683	திசைநாயகத்திற்கு ஆதரவாக லண்டனில் பன்னாட்டு மன்னிப்பு அவை கவனயீர்ப்பு போராட்டம்	683	1730	https://ta.wikinews.org/wiki?curid=683	6697bf6395777f2e3e93ccfc4ae9b742
ta-684	கூடு கட்டும் தவளை இனம் இந்தியாவில் கண்டுபிடிக்கப்பட்டது	684	37231	https://ta.wikinews.org/wiki?curid=684	9656fe6f0df1adfd9f2ec162d20747d9
ta-685	காபொனில் அதிபர் தேர்தலை அடுத்து கலவரம் மூண்டது	685	1740	https://ta.wikinews.org/wiki?curid=685	4fffbe24fce8f99cf77d6251bbf87f9a
ta-687	மலேசியாவில் இந்தியர்கள் வசிக்கும் கம்போங் புவா பாலா கிராம வீடுகள் தகர்ப்பு	687	1749	https://ta.wikinews.org/wiki?curid=687	679fb997c3c70bc2d68183664ef32013
ta-690	நேபாளத்தில் இந்தியப் பிராமணர்கள் மார்க்சியப் போராளிகளால் தாக்கப்பட்டனர்	690	1758	https://ta.wikinews.org/wiki?curid=690	ad405d9759ef36499f5ae5e1023bcde8
ta-694	தெற்கு சூடான் இன வன்முறைகளில் பொதுமக்கள் பலர் கொல்லப்பட்டனர்	694	1759	https://ta.wikinews.org/wiki?curid=694	68784ddf619f6e650719e197a38d599f
ta-702	உலகின் பெரிய எலி பப்புவா நியூகினியில் கண்டுபிடிப்பு	702	1774	https://ta.wikinews.org/wiki?curid=702	756eba149955dc0bee7a3062d30665dd
ta-704	இலங்கை தோட்டத்தொழிலாளர் சம்பளப் பேச்சுவார்த்தை தோல்வி	704	1778	https://ta.wikinews.org/wiki?curid=704	71e90c28749aa9de75225dd94e02c33f
ta-705	மலேசியாவின் 'மெக்கறி' உணவகம் பெயரை மாற்ற வேண்டியதில்லை எனத் தீர்ப்பு	705	1782	https://ta.wikinews.org/wiki?curid=705	b169949194b9b83d9067aef4916b9926
ta-711	தலிபான்களால் கடத்தப்பட்ட பிரித்தானியச் செய்தியாளர் மீட்பு	711	1792	https://ta.wikinews.org/wiki?curid=711	d9716a015054fd3074e5c7fe63ec16d1
ta-712	கிழக்கு திமோரில் செய்தியாளர்கள் கொலை தொடர்பில் ஆஸ்திரேலியா போர்க்குற்ற விசாரணை	712	1797	https://ta.wikinews.org/wiki?curid=712	66abcdf165636fc3d86427093403a42e
ta-715	தென்கொரியாவுக்கும் ஜப்பானுக்கும் எரிவாயு வழங்க ஆஸ்திரேலியா ஒப்பந்தம்	715	1817	https://ta.wikinews.org/wiki?curid=715	1efebf82a4421e8df1c855ba6ecbeeda
ta-718	ஏமனில் போராளிகளுக்கும் இராணுவத்துக்கும் இடையில் கடும் சண்டை	718	38405	https://ta.wikinews.org/wiki?curid=718	2f10c96871479565556b999b37e8eff8
ta-720	தைவான் முன்னாள் அதிபருக்கு ஆயுள் தண்டனை	720	1820	https://ta.wikinews.org/wiki?curid=720	16fa244c1f772e515e7c4761ba0e860c
ta-729	மலேசிய இந்துராப் உறுப்பினர் மனோகரன் காவல்துறை மீது அவதூறு வழக்கு	729	1842	https://ta.wikinews.org/wiki?curid=729	bf93bc3482ef24f2fa20ce82305c641c
ta-730	உகாண்டாவில் பழங்குடியினருடன் இடம்பெற்ற கலவரங்களில் பலர் இறப்பு	730	1837	https://ta.wikinews.org/wiki?curid=730	657214d5a0f6dbe927787e242590cb6e
ta-733	130 ஆண்டுகளாகக் காணாமல் போயிருந்த பிஜி கடல்பறவைகள் திரும்பின	733	19384	https://ta.wikinews.org/wiki?curid=733	b1052e500ab497bfbad88ad1d9c22273
ta-746	பசுமை புரட்சியின் தந்தை நார்மன் போர்லாக் காலமானார்	746	1874	https://ta.wikinews.org/wiki?curid=746	fd0c2c99b1782f583a339e2076110ea4
ta-747	இலங்கை தோட்டத்தொழிலாளர்கள் சம்பள உயர்வு போராட்டம் முடிவு	747	1877	https://ta.wikinews.org/wiki?curid=747	eed3587b5c7de2eef83d8f32da9f1c67
ta-756	இசுரேல் போர்க்குற்றங்கள் இழைத்ததாக ஐநா குற்றச்சாட்டு	756	1901	https://ta.wikinews.org/wiki?curid=756	dd253d5dbffec4337defd3a0b14ff6c6
ta-759	சீனாவில் பயங்கரவாதத் தாக்குதல் முயற்சி முறியடிப்பு	759	1908	https://ta.wikinews.org/wiki?curid=759	e19770995f8ef080ce87381b808b2038
