docid	title	curid	revid	url	text_md5
es-57704	Un informe revela el asesinato de al menos 110 indígenas en Brasil en 2017	57704	623144	https://es.wikinews.org/wiki?curid=57704	2d9fd80a395de00ae9059ef744ae84a0
es-57705	La policía ilegaliza las manifestaciones en Nicaragua	57705	623146	https://es.wikinews.org/wiki?curid=57705	9b75ffd5e79740c3423199e90b6ae867
es-57706	Un estudio sugiere que Marte mantuvo un hábitat capaz de sustentar vida por millones de años	57706	623148	https://es.wikinews.org/wiki?curid=57706	cd9fcb4af9dfb737a57944599e4f6ee0
es-57707	Marc Márquez apunta hacia su séptimo título tras el GP de Aragón	57707	625580	https://es.wikinews.org/wiki?curid=57707	a4616504c4e30fea9a5211241ae437c9
es-57709	Las mujeres brasileñas impulsan en las calles el rechazo al presidenciable ultraderechista Bolsonaro	57709	623152	https://es.wikinews.org/wiki?curid=57709	357c453d5314934f2e5d3950112d0be1
es-57711	Aumenta a 832 el número de muertos por el terremoto y tsunami en Indonesia	57711	623273	https://es.wikinews.org/wiki?curid=57711	9ff2623370a04f9ef71bf23e33e5deee
es-57712	James Allison y Tasuku Honjo, padres de la inmunoterapia contra el cáncer, ganan el Nobel de Medicina	57712	623658	https://es.wikinews.org/wiki?curid=57712	9651aeecf47e2c859ea4b11dbca2a540
es-57713	La policía brasileña concluye que el agresor del candidato Bolsonaro actuó solo	57713	623463	https://es.wikinews.org/wiki?curid=57713	e2193fdc1bd43af22660dfe60061fd0e
es-57714	Canadá, Estados Unidos y México pactan un nuevo acuerdo comercial, el USMCA	57714	623465	https://es.wikinews.org/wiki?curid=57714	eeb9be1bc0cea1061fbbf77475741a1d
es-57715	Empiezan a sepultar a víctimas del terremoto en Indonesia	57715	623467	https://es.wikinews.org/wiki?curid=57715	f16afaa7c532ad2174a58d360644bc93
es-57720	La corte de La Haya rechaza que Chile tenga la obligación de negociar salida soberana al mar con Bolivia	57720	623648	https://es.wikinews.org/wiki?curid=57720	4c57c68d8b5223359417d00486e2598d
es-57721	Protestas en Barcelona en el aniversario del referéndum terminan en enfrentamientos entre manifestantes y policías	57721	623651	https://es.wikinews.org/wiki?curid=57721	d328ef5bec040169ef2c36db318939c1
es-57722	Entregan el Nobel de Física a tres científicos por el desarrollo de herramientas basadas en la luz	57722	623661	https://es.wikinews.org/wiki?curid=57722	9474b5234212a68cb384c431dee87277
es-57723	México conmemora los 50 años de la masacre de Tlatelolco	57723	623808	https://es.wikinews.org/wiki?curid=57723	9b4d342cd0bf89a4e69182c76d35a414
es-57736	Tres científicos reciben el Nobel de Química por el desarrollo de proteínas aplicando principios de la evolución	57736	623810	https://es.wikinews.org/wiki?curid=57736	2af1ac23ea61d5a20dab28d7fb6b17c9
es-57740	El Fondo Monetario Internacional nombra economista jefe a Gita Gopinath, la primera mujer en ocupar el cargo	57740	623940	https://es.wikinews.org/wiki?curid=57740	f85e152b5007d7b9c8090b0c5c8c0862
es-57741	Reino Unido y Países Bajos acusan a Rusia de ciberataques a nivel mundial	57741	623942	https://es.wikinews.org/wiki?curid=57741	27fd95be79aac9024ee8da90653e15f3
es-57742	El FBI entrega investigación sobre Kabanaugh, el Senado se apresta a votar	57742	623944	https://es.wikinews.org/wiki?curid=57742	4f17bf596db2251f86981df70501c9fd
es-57751	Nadia Murad y Denis Mukwege reciben el Nobel de la Paz por su lucha contra la violencia sexual	57751	624087	https://es.wikinews.org/wiki?curid=57751	b662aa5c17b179e4b061289cca96ca30
es-57753	Investigan desaparición del presidente de la Interpol tras viaje a China	57753	624089	https://es.wikinews.org/wiki?curid=57753	cbc68d06b5e8fbb8c1c24f47303406f5
es-57754	Un Brasil polarizado llega a las elecciones presidenciales con Bolsonaro y Haddad a la cabeza	57754	624189	https://es.wikinews.org/wiki?curid=57754	7b30ef91b05e2ab8a78986ac92d20510
es-57756	Muere la soprano Monserrat Caballé a los 85 años	57756	624191	https://es.wikinews.org/wiki?curid=57756	cdfba3d014d583bb8f5625095ac0ec14
es-57757	Una obra de Banksy se autodestruye luego de ser subastada por más de un millón de libras	57757	624193	https://es.wikinews.org/wiki?curid=57757	73f115fa70537229a34074e6be7477ec
es-5537	Brasil puede conceder libertad y asilo a líder de las FARC capturado en ese país	5537	608660	https://es.wikinews.org/wiki?curid=5537	4a4eb0779befede95e54a64cf6e90760
es-5539	"Políticos brasileños apoyan liberación del ""Cura Camilo"", líder de las FARC"	5539	608661	https://es.wikinews.org/wiki?curid=5539	7ee2cad002a846e1762383bb5ea58212
es-5540	Por primera vez desde 1899, la población de Japón desciende	5540	608662	https://es.wikinews.org/wiki?curid=5540	00a845d93952a2f550174d2bebaef9ad
es-5545	En abril inicia plan para promover la igualdad sexual en Japón	5545	608663	https://es.wikinews.org/wiki?curid=5545	e5ba14fc86a1c85062e8f3f2ce7085db
es-5546	"Di Stéfano se somete a cirugía de ""bypass"" después de sufrir un infarto"	5546	608664	https://es.wikinews.org/wiki?curid=5546	94ae96e4b3ff153185daff2e01de3a93
es-5547	Una comisión diplomática europea se reúne en enero con las FARC	5547	354984	https://es.wikinews.org/wiki?curid=5547	2d2e20b8fc22bf48ddcbe0046752cbf1
es-5550	El torneo de cartas de Yu-Gi-Oh en Alemania tiene nuevo campeón	5550	608665	https://es.wikinews.org/wiki?curid=5550	e936c2b4fe3220f46014e8f2f1261c24
es-5554	400 funcionarios de la Cámara de los Diputados pueden estar conectados al esquema de corrupción en Brasil	5554	343940	https://es.wikinews.org/wiki?curid=5554	62f69d8a869b3a3065806f64c6329ed9
es-5555	Las FARC dan de baja a 28 militares en una emboscada	5555	351713	https://es.wikinews.org/wiki?curid=5555	f23f64706f8b88e04b24c1eae3c12ca9
es-5567	Lula garantiza que Brasil tendrá gran desarrollo en 2006	5567	608667	https://es.wikinews.org/wiki?curid=5567	c9b739740b9fd4e1d00cb077a535c1a3
es-5568	El hijo de Pelé planea internarse en una clínica de rehabilitación	5568	608668	https://es.wikinews.org/wiki?curid=5568	0b9668d72f9c125bbb24ee5b68af0f51
es-5573	Continúa la rebelión en una cárcel al sudoeste de Brasil	5573	345259	https://es.wikinews.org/wiki?curid=5573	01bb467980af2f2944648b4cfa652c4d
es-5577	El 2006 se demora un segundo en empezar	5577	608669	https://es.wikinews.org/wiki?curid=5577	fb0ebaeac99068ed17f82d2a610b5145
es-5579	Di Stéfano se encuentra estable tras cirugía	5579	608670	https://es.wikinews.org/wiki?curid=5579	2e3966ca578a29977c7f0c5455198cae
es-5580	Termina el amotinamiento en una cárcel brasileña	5580	354558	https://es.wikinews.org/wiki?curid=5580	ea7ef0f4e51752411922cb518c4ecf28
es-5582	Presidente de empresa multinacional hace denuncias contra ex asesores de ministros de Lula	5582	353669	https://es.wikinews.org/wiki?curid=5582	61093a34fe0334fc0fd58ec6cbee30f6
es-5584	Muere un profesor en un tiroteo en un instituto científico de la India	5584	608671	https://es.wikinews.org/wiki?curid=5584	36cf94fe256bbb80529b68ecefc21808
es-5587	"Empresa informática en Reino Unido gana demanda contra ""spammer"""	5587	608672	https://es.wikinews.org/wiki?curid=5587	c4e4d0ae2b5d96fad9a92aaccee83951
es-5591	La justicia chilena toma huellas y fotografías de Pinochet	5591	608673	https://es.wikinews.org/wiki?curid=5591	45bd99089c649c63e84b95cdf0674974
es-5593	La Agencia Espacial Europea lanza con éxito el satélite Giove-A	5593	608674	https://es.wikinews.org/wiki?curid=5593	1330edb591214b5f235cd25a63087412
es-5619	Soldado estadounidense ebrio mata a madre de dos niños en Nueva York	5619	608675	https://es.wikinews.org/wiki?curid=5619	9feabae43450de9c4f623b35c66aec98
es-5620	Evo Morales llama a George W. Bush el ‘único terrorista’	5620	350299	https://es.wikinews.org/wiki?curid=5620	bddbc6d518aa4c147ab998033fa43c9f
es-5622	Afiches sexuales causan polémica en Europa	5622	608676	https://es.wikinews.org/wiki?curid=5622	ba13623e565bdf5514fb1064a509adfe
es-5634	Inauguran el Salón del Carbón en Sevilla	5634	351053	https://es.wikinews.org/wiki?curid=5634	9137d92261f3980643cbd66b22fe7561
es-5641	Un diario alemán asegura que Estados Unidos planea atacar Irán en el 2006	5641	354834	https://es.wikinews.org/wiki?curid=5641	5275e2ca00fe3cca3d420b57f938bff5
es-5680	Lula concede una entrevista a un programa de la Rede Globo	5680	608677	https://es.wikinews.org/wiki?curid=5680	8b99b886f79e6a7d16c01750f0d984f8
es-5701	Las FARC no aceptan propuesta de intercambio humanitario mientras Uribe siga en el poder	5701	608678	https://es.wikinews.org/wiki?curid=5701	2cc9db5e993dfd047682e4cc7795d1a4
es-5702	Rusia corta el suministro de gas a Ucrania	5702	608679	https://es.wikinews.org/wiki?curid=5702	a75d2f02c95a4de22f85be06a1a4fa8e
es-5711	Evo Morales se reúne con Chávez en Caracas	5711	350304	https://es.wikinews.org/wiki?curid=5711	5e56eb2bcf305270dba6db391955b11a
es-5722	"Uribe llama ""ladrones y bufones"" a los líderes de las FARC"	5722	608681	https://es.wikinews.org/wiki?curid=5722	eb05be90afa028cef38cacb824ed4c99
es-5726	Demandan a Google por violar patentes para su programa de mensajería instantánea	5726	608682	https://es.wikinews.org/wiki?curid=5726	1ad2764872e3eacfdfd95798e12718ee
es-5728	Sobrevive uno de los 13 obreros atrapados en una mina de carbón en EUA	5728	608683	https://es.wikinews.org/wiki?curid=5728	68226392e218d4d2ccbf1fb83928aa32
es-5729	La caída del techo de una pista de patinaje mata a 14 personas en Alemania	5729	489936	https://es.wikinews.org/wiki?curid=5729	7cab90a43540a287a7c5d45ad0f10126
es-5732	Se desploma el techo de un supermercado en la República Checa	5732	608684	https://es.wikinews.org/wiki?curid=5732	a885fbfb7afbe3fed81678bc1270312e
es-5734	Descubren vulnerabilidad seria de los archivos WMF de Microsoft Windows	5734	608685	https://es.wikinews.org/wiki?curid=5734	adfd23fc75e4dd56c2bc9ffcc2073ff4
es-5735	Talibanes son acusados de decapitar a un profesor en Afganistán	5735	354516	https://es.wikinews.org/wiki?curid=5735	8364684c8a53676993969b8dd6c2b92c
es-5736	Rusia y Ucrania alcanzan un acuerdo monetario sobre gas natural	5736	608686	https://es.wikinews.org/wiki?curid=5736	2cf4def67adfdde8e959fd2c88f043e6
es-5738	Acusan a Chávez de antisemitismo en su discurso navideño	5738	608687	https://es.wikinews.org/wiki?curid=5738	1b0be5c56483ccebf2dd569e2cef8153
es-5740	Joven japonés esconde más de 400 postales de Año Nuevo en la nieve en lugar de entregarlas	5740	351318	https://es.wikinews.org/wiki?curid=5740	fc000dc3331e5b71dbdc6c7ffc77d737
es-5742	España anuncia que convertirá deuda boliviana en programas educativos	5742	350139	https://es.wikinews.org/wiki?curid=5742	bb01a4c5941b70887ffbe6b88bb26427
es-5744	Vicepresidente de los Emiratos Árabes muere durante visita a Australia	5744	355178	https://es.wikinews.org/wiki?curid=5744	163eecbdf0f987995b3d0994891f3dca
es-5757	Documental de la televisión alemana afirma que Cuba estuvo detrás del asesinato de Kennedy	5757	608688	https://es.wikinews.org/wiki?curid=5757	8c230ac5589e9d96806277f9ca9b1dfd
es-5759	Ariel Sharón se debate entre la vida y la muerte	5759	608689	https://es.wikinews.org/wiki?curid=5759	d850774d8422619fa43be1bfc401b95d
es-5760	Microsoft publica un parche de emergencia para la vulnerabilidad de los archivos WMF en Windows	5760	352458	https://es.wikinews.org/wiki?curid=5760	3b96a925cc2a32061ad832f120783c3b
es-5766	Vuelven a operar a Sharón	5766	374146	https://es.wikinews.org/wiki?curid=5766	95870295416e9022cecf359e892a800f
es-5767	Pat Robertson dice que enfermedad de Sharón es castigo divino, mientras Ahmadineyad desea la muerte del PM israelí	5767	608690	https://es.wikinews.org/wiki?curid=5767	4b3f414c7f3dbe88b5d3f3189ffa86a5
es-5770	Exportaciones de Australia caen a pesar de TLC con los Estados Unidos	5770	350379	https://es.wikinews.org/wiki?curid=5770	6983da0dd706bdaf3b380db14140a889
es-5774	Partidarios de Fujimori inscriben su candidatura a la presidencia de Perú	5774	608691	https://es.wikinews.org/wiki?curid=5774	3a48c10ae9dddfe93795d01ff9b0f931
es-5775	"El número dos de Al Qaida exhorta a Bush a ""admitir su derrota en Iraq"""	5775	419644	https://es.wikinews.org/wiki?curid=5775	eeefe9da3ca001383a8533b86c1c6128
es-5777	Bill Gates presenta nuevos detalles de Windows Vista	5777	489873	https://es.wikinews.org/wiki?curid=5777	2a13372846c7991f612858d875e081fc
es-5779	Supermercados en Australia venden frutas y verduras almacenadas por un año	5779	354473	https://es.wikinews.org/wiki?curid=5779	e8cffb7d9791014cecb4b4cb6d5aec48
es-5780	El general español José Mena Aguado puede ser destituido de su cargo	5780	306408	https://es.wikinews.org/wiki?curid=5780	8e3d428f01866342791eeaf8a04a40f2
es-5782	Una corte italiana decidirá si Jesucristo existió	5782	608692	https://es.wikinews.org/wiki?curid=5782	8a6a7e75ad0b7006b7251f30f796dca4
es-5785	General Mena Aguado es puesto bajo arresto domiciliario	5785	608693	https://es.wikinews.org/wiki?curid=5785	426c386d1df65abab3265e53b812640e
es-5792	Muere jefe de la misión de la ONU en Haití	5792	608694	https://es.wikinews.org/wiki?curid=5792	e5be90bbed3826f2252d5ffc55ebe77f
es-5794	Muere un piloto en el Rally Lisboa Dakar	5794	608695	https://es.wikinews.org/wiki?curid=5794	d04a0db35e3ea422b47a9f70a1929fb2
es-5799	Asesinado en Cartagena futbolista colombiano que jugaba en Emiratos Árabes	5799	344375	https://es.wikinews.org/wiki?curid=5799	6f8a69baaaa1e74d28f52af39316a520
es-5801	Morales pide inversión china en Bolivia	5801	352592	https://es.wikinews.org/wiki?curid=5801	40b00d85a3265cbf93760296cf21a7a6
es-5805	Candidatura de Fujimori es rechazada, pero su hermano se postula a una vicepresidencia	5805	608696	https://es.wikinews.org/wiki?curid=5805	314f0c8d2e8298871773b80f89f8802c
es-5806	Parlamento de Ucrania destituye al Gobierno por acuerdo gasífero con Rusia	5806	608697	https://es.wikinews.org/wiki?curid=5806	dbfcf98b059bcf9128aa62c97398da59
es-5807	"""Es hora de salir corriendo de Iraq"", dice el líder de la oposición en Australia"	5807	343492	https://es.wikinews.org/wiki?curid=5807	c3696c2816a85549ab72d9ade8e67bf5
es-5812	RSF presenta su balance de 2005	5812	608698	https://es.wikinews.org/wiki?curid=5812	b1d3011ef85ddf7a2e014d77f5b9e268
es-5815	Bolivia y Sudáfrica conformarán 'alianza política', anuncia Morales	5815	608699	https://es.wikinews.org/wiki?curid=5815	3dfa3a8a8b97dba540b2cc133390585f
es-5816	Irán reanuda su programa nuclear	5816	608700	https://es.wikinews.org/wiki?curid=5816	44ce669262d948083a212fa5418d1049
es-5822	Turquía libera al hombre que atentó contra Juan Pablo II en 1981	5822	419904	https://es.wikinews.org/wiki?curid=5822	ddefbbd615299a0eeef30302f1906302
es-5826	Entrevista exclusiva con Ricardo Serran Lobo	5826	608701	https://es.wikinews.org/wiki?curid=5826	0d9678e1f3b3e4ff9295d7291e76e8a2
es-5830	Seis de los mayores contaminantes del mundo anuncian que no reducirán producción de combustibles fósiles	5830	608702	https://es.wikinews.org/wiki?curid=5830	0fc5a8efdd886056b0e6bb69236e03e7
es-5834	Un estudio afirma que los felinos modernos provienen del sudeste asiático	5834	608703	https://es.wikinews.org/wiki?curid=5834	86488853524bce30e1e12cd6fbeef7f2
es-5839	Morales desea sociedad con Petrobrás	5839	608704	https://es.wikinews.org/wiki?curid=5839	79a273a963362cf13e88701970d26798
es-5840	General estadounidense invoca el derecho a la no autoincriminación en caso de Abu Ghraib	5840	350734	https://es.wikinews.org/wiki?curid=5840	a454715486d8d55c54bbbcbe4f5c5754
es-5841	Venezuela afirma que Estados Unidos quiere controlar el narcotráfico en el país	5841	355141	https://es.wikinews.org/wiki?curid=5841	f4dbb82f2bfb73169ccea43aab48d22d
es-5842	Periodistas iraníes planean una conferencia académica internacional sobre el holocausto en Teherán	5842	608705	https://es.wikinews.org/wiki?curid=5842	1e8ef9903fe2c9a3a9539f1c4b69da87
es-5855	Michelle Bachelet es la nueva presidenta de Chile	5855	608706	https://es.wikinews.org/wiki?curid=5855	8eb2e0ab747823eedbbebebe432caa87
es-5859	Toma posesión la primera mujer jefe de estado de un país africano	5859	608707	https://es.wikinews.org/wiki?curid=5859	e033d2fc53321c91bc5d037bd6f8131c
es-5860	Por una mala traducción, Irán prohíbe la presencia de CNN	5860	488151	https://es.wikinews.org/wiki?curid=5860	966b108421efff77593231a6c273afbd
es-5869	Irán retira la prohibición impuesta a la CNN	5869	351213	https://es.wikinews.org/wiki?curid=5869	41ea1fa6035cf361821fa1854aa2be57
es-5875	Petrobras publica un anuncio en la revista del Movimiento de los Trabajadores Rurales sin Tierra	5875	353511	https://es.wikinews.org/wiki?curid=5875	0c315157cb0110e41055b6ea4b30aa1d
es-5877	Fiscalía española inicia proceso contra diario catalán por artículo que ofendía a los militares	5877	350617	https://es.wikinews.org/wiki?curid=5877	b51622bc09bbd697a064f5e7cf56c81c
es-5879	BMW Sauber presenta su primer Fórmula 1	5879	608708	https://es.wikinews.org/wiki?curid=5879	f28e5adcdcbd173ad9793f0b4bafbbaf
es-5882	Un inusitado volumen de ventas obliga al cierre anticipado en la Bolsa de Tokio	5882	608709	https://es.wikinews.org/wiki?curid=5882	7fe1ab1f24f8de5bd423b2d08a1ee83d
es-5885	Dos partidos uribistas inician purga de congresistas por supuestos vínculos con las AUC	5885	608710	https://es.wikinews.org/wiki?curid=5885	fa4b73ab7fa8c6a1c379dd5882c098f1
es-5887	"Editor de la revista ""Science"" afirma que tomará medidas para evitar fraudes como el de Hwang Woo-Suk"	5887	608711	https://es.wikinews.org/wiki?curid=5887	2b66bf2fc5367df1c1c392c2f9b9b852
es-5890	El gobierno francés lanza el buscador Quaero como respuesta a la dominación estadounidense en el sector	5890	488080	https://es.wikinews.org/wiki?curid=5890	a82aa4cc4aeda8a8a441920762123a41
es-5892	Firefox alcanza un quinto del mercado europeo	5892	350601	https://es.wikinews.org/wiki?curid=5892	9f4611bd049da866c9e241ac1eb6c047
es-5893	Un decreto religioso en Egipto prohíbe las relaciones íntimas al desnudo	5893	608712	https://es.wikinews.org/wiki?curid=5893	e26b335a3d2461a0528b078a905a5961
es-5894	Una expedición formada por celíacos corona el Aconcagua	5894	608713	https://es.wikinews.org/wiki?curid=5894	ccc09e97782535596c075374c44d88bb
es-5899	Serie del Caribe 2006 se disputará en dos ciudades	5899	608714	https://es.wikinews.org/wiki?curid=5899	e030b2c13cbfe15d0adee949ba05e7c2
es-5900	Firma danesa vende camisetas para apoyar a las FARC y al FPLP	5900	608715	https://es.wikinews.org/wiki?curid=5900	09b153372851ff6a72311dac54abf5ee
es-5904	Corte ordena desligar dirección de Internet alemana de Wikipedia	5904	608716	https://es.wikinews.org/wiki?curid=5904	aed77cd8fd4268b969e885fe7bf1eca6
es-5907	Argentina, Brasil y Venezuela discuten creación de una alianza militar sudamericana	5907	608717	https://es.wikinews.org/wiki?curid=5907	741b19e132e4ec0a37a352a636fea259
es-5909	Una ballena remonta el Támesis hasta el centro de Londres	5909	608718	https://es.wikinews.org/wiki?curid=5909	b50a29ed8dd192a6199cd0f9d63c1c1e
es-5910	Un hámster se hace amigo de una serpiente que debía comérselo	5910	608719	https://es.wikinews.org/wiki?curid=5910	157d46cd17fa809a031b17efb75bc845
es-5911	Policía china invade iglesia en Pekín	5911	608720	https://es.wikinews.org/wiki?curid=5911	361d4b4f9f764ce524eed4efa82aa2ce
es-5913	Argentina, Brasil y Venezuela prometen ayuda para Bolivia	5913	608721	https://es.wikinews.org/wiki?curid=5913	04e0d6cac9c56eacc54d1a01b6ba1771
es-5915	El sociólogo Manuel Castells dice que las nuevas tecnologías favorecen la acción política	5915	306422	https://es.wikinews.org/wiki?curid=5915	acad706cf60fd3886b2bdb10e63fe696
es-5916	En Pekín exhiben un mapa que al parecer demuestra que los chinos estuvieron en América antes que Colón	5916	608722	https://es.wikinews.org/wiki?curid=5916	038f87bc93c581fa70d10b5e467ea4c3
es-5917	Brasil abre su primera fábrica de enriquecimiento de uranio	5917	608723	https://es.wikinews.org/wiki?curid=5917	10e9ab206cf1271400cc8ee3b7287870
es-5919	El hombre que atentó contra Juan Pablo II en 1981 vuelve a la cárcel	5919	349827	https://es.wikinews.org/wiki?curid=5919	d908ffc20409dc14e0f839b287647132
es-5922	Se suicida corredor de bolsa relacionado con el caso Livedoor	5922	608724	https://es.wikinews.org/wiki?curid=5922	3864aa0051c3d8f191083e3cf04515c6
es-5923	La Dama de Elche volverá temporalmente a su ciudad de origen	5923	608725	https://es.wikinews.org/wiki?curid=5923	238d3f70ab748402406782eb3fd20e45
es-5925	Muere la ballena varada en el Támesis	5925	608726	https://es.wikinews.org/wiki?curid=5925	ba2fc3b25b9f125b8a69564e6303e928
es-5927	Las FARC envían pruebas de supervivencia de 12 diputados secuestrados desde 2002	5927	608727	https://es.wikinews.org/wiki?curid=5927	23090628e102ae213a840c413455e40a
es-5931	El Consejo Nacional Electoral demanda a Uribe por utilizar la Casa de Nariño como sede política	5931	349403	https://es.wikinews.org/wiki?curid=5931	ad02dc2a30ebd98c89226e6175776c30
es-5933	Uribe se retracta de acusación contra precandidato opositor	5933	608728	https://es.wikinews.org/wiki?curid=5933	3308dad3a34cba8188d0ce0903d4513a
es-5936	El Foro Social Mundial de Bamako le pasa el relevo al de Caracas	5936	349439	https://es.wikinews.org/wiki?curid=5936	3c10815505d1f33e857793ab0c646fb9
es-5939	Autoridades japonesas arrestan al presidente de Livedoor	5939	608729	https://es.wikinews.org/wiki?curid=5939	4f564ad650febf6c7df1d5d02a29719c
es-5944	Desaparecen dos españoles en Panamá	5944	345606	https://es.wikinews.org/wiki?curid=5944	fc72c419af1657c2b463285d85c17f21
es-5951	Dos cadenas estadounidenses de televisión se fusionan	5951	608730	https://es.wikinews.org/wiki?curid=5951	d4ef896f384c07b15712621a98b858b7
es-5953	Disney compra Pixar	5953	345754	https://es.wikinews.org/wiki?curid=5953	5a3f722aaf8c27eb3bf7acd0217d8f99
es-5961	Google acepta autocensurarse en China	5961	608731	https://es.wikinews.org/wiki?curid=5961	b05474f7d3bdeb6b600ff77ff60f1842
es-5963	Una autopsia revela posibles causas de la muerte de la ballena del Támesis	5963	354974	https://es.wikinews.org/wiki?curid=5963	73698e76ca4e3b5ec9bd4bb958f7e3b1
es-5964	Presunto complot contra Chávez es falso, según Fiscalía colombiana	5964	608732	https://es.wikinews.org/wiki?curid=5964	10d9e62b9d24edef6a1edc887ba11fb1
es-5968	Descubren un nuevo planeta en la constelación de Sagitario	5968	608733	https://es.wikinews.org/wiki?curid=5968	76e9214e60a9985f46a1c9f12681a676
es-5972	Hamas gana las elecciones palestinas	5972	350926	https://es.wikinews.org/wiki?curid=5972	ea9920b402ca3a9a8a793ec03567833d
es-5973	Autoridades chinas obligan a una manifestante a ingresar en clínica psiquiátrica	5973	344491	https://es.wikinews.org/wiki?curid=5973	264d3816bb3f4761539ae20f0fb2abaa
es-5983	Una granja del noroeste de Japón desarrolla un yogur de café	5983	355011	https://es.wikinews.org/wiki?curid=5983	3c8e4a25c6105138e5b530c87b1edfb3
es-5984	TV3 se desmarca de las declaraciones insultantes del actor Pepe Rubianes	5984	354509	https://es.wikinews.org/wiki?curid=5984	1386fe96b3f2bd68b16279ed12a5e557
es-5985	Patriarca de la Iglesia Ortodoxa de Eritrea es puesto en prisión domiciliaria	5985	353465	https://es.wikinews.org/wiki?curid=5985	521561ba92b880dd40d80d3342b5c073
es-5988	Capturada en Colombia banda de traficantes de inmigrantes conectada con Al-Qaida y Hamas	5988	608734	https://es.wikinews.org/wiki?curid=5988	191b78d02f01b8836e3a03e551ab2938
es-6003	Roger Federer gana el primer Grand Slam del 2006	6003	608735	https://es.wikinews.org/wiki?curid=6003	33a155efb477fe382a4dd1d6657a6f4d
es-6004	Wikipedia investiga sobre las ediciones del equipo de un congresista norteamericano	6004	355290	https://es.wikinews.org/wiki?curid=6004	ef50f471a56c5412ace42fb381109024
es-6007	En Brasil rescatan a una bebé que estaba en una bolsa	6007	608736	https://es.wikinews.org/wiki?curid=6007	99a039dced06061bde4a6dc546623ffc
es-6017	El cambio climático puede tener peores consecuencias que las que se creía	6017	608737	https://es.wikinews.org/wiki?curid=6017	f7ecd657b34210fe88173b19a30edc10
es-6020	Ecuador protesta por presunta incursión de la Fuerza Aérea colombiana	6020	608738	https://es.wikinews.org/wiki?curid=6020	3cbc4de7c159adaa8b0273ae642ced07
es-6022	Brokeback Mountain obtiene ocho candidaturas a los Oscar	6022	608739	https://es.wikinews.org/wiki?curid=6022	1b87dcf89500325316656e327d3d0ae2
es-6036	Precandidato izquierdista se retira de las elecciones presidenciales colombianas	6036	608740	https://es.wikinews.org/wiki?curid=6036	3feb14e8ad5d3aa9a02e1a618e50c89f
es-6039	TeleSUR firma acuerdo con Al Yazira	6039	608741	https://es.wikinews.org/wiki?curid=6039	9f446dd37e4a5b8bd06af67b995eb06a
es-6278	Hamas anuncia viaje a Brasil para pedir apoyo de Lula	6278	608742	https://es.wikinews.org/wiki?curid=6278	1254ae4767c36b24d47d3724106e2f41
es-6406	Todas las escuelas públicas de Portugal ya tienen internet de banda ancha	6406	354620	https://es.wikinews.org/wiki?curid=6406	1c145dcc37131dfbf70a2669a81b9235
es-6407	Fallece la viuda de Martin Luther King	6407	350472	https://es.wikinews.org/wiki?curid=6407	bd5dfd82fcc8304494ae0d3a0c170a0b
es-6410	La DEA y la Policía colombiana desmantelan red de narcotraficantes que utilizaba animales para enviar droga	6410	351437	https://es.wikinews.org/wiki?curid=6410	cad8f9ad1fb4b38aad3021d600443eac
es-6415	Se hunde un ferry egipcio en el mar Rojo con más de 1.300 personas a bordo	6415	608743	https://es.wikinews.org/wiki?curid=6415	eefa6ebe8287626e37e2c8a44443bf10
es-6416	"Colombia califica de ""involuntaria"" incursión de la Fuerza Aérea a Ecuador"	6416	345084	https://es.wikinews.org/wiki?curid=6416	a9bfb18f6d7509c0e33601d011bcc395
es-6417	Chávez expulsa al agregado militar de EUA	6417	608744	https://es.wikinews.org/wiki?curid=6417	ffbf760a653b198813f319b51b58a057
es-6418	En Colombia expulsan a dos congresistas de movimiento oficialista	6418	608745	https://es.wikinews.org/wiki?curid=6418	84bd40d1e0b758429048dcc061ce5ee7
es-6422	EUA expulsa a diplomática venezolana como represalia contra Chávez	6422	608746	https://es.wikinews.org/wiki?curid=6422	1845bfe19c8f4a3326613b6634d004f9
es-6423	El planeta 2003 UB313 es más grande que Plutón	6423	608747	https://es.wikinews.org/wiki?curid=6423	4e5f1279566a45133a2b3c76647f19e0
es-6430	La Feria del Libro de Taipei de este año exhibe manga y anime	6430	608748	https://es.wikinews.org/wiki?curid=6430	4ad24a4c021fe71c40d9415576037434
es-6434	Tres muertos en un show del grupo RBD en São Paulo	6434	378858	https://es.wikinews.org/wiki?curid=6434	28a37b40c8de892cbc98df9f9550365b
es-6438	Finalizan elecciones generales en Costa Rica	6438	608749	https://es.wikinews.org/wiki?curid=6438	500cef1ddb67e85b8092fd2d81ee6664
es-6440	Familiares de las víctimas del ferry hundido en el mar Rojo asaltan la compañía armadora	6440	608750	https://es.wikinews.org/wiki?curid=6440	0fd8e61c14fd1abbee4e7a947a7f2318
es-6447	El grupo de hip hop Saïan Supa Crew se presenta en Santiago de Chile	6447	608751	https://es.wikinews.org/wiki?curid=6447	3ba857513583c8ada48eddc3ba70b611
es-6448	Uribe admite violación de soberanía ecuatoriana	6448	355073	https://es.wikinews.org/wiki?curid=6448	bd1bdd56e3e61e7659e85f22280c6afc
es-6449	Las FARC asesinan a varios policías que custodiaban erradicación manual de coca	6449	608752	https://es.wikinews.org/wiki?curid=6449	9dffc13a2d15f6f079e8b40efc59d8be
