docid	title	curid	revid	url	text_md5
de-7961	Al-Qaida-Gruppe bekennt sich zu den Terroranschlägen in London	7961	578083	https://de.wikinews.org/wiki?curid=7961	52b325f7fcc189cc43e78eccd026e1a4
de-8000	Leere Wartezimmer in der Arbeitsagentur Jena	8000	316628	https://de.wikinews.org/wiki?curid=8000	09a6afc16e87e35a548f277f2454061a
de-8001	G8-Gipfel in Schottland: Annäherung beim Klimaschutz	8001	394111	https://de.wikinews.org/wiki?curid=8001	bcebba3ae1812ab39dbe4a7a917f2e37
de-8006	Entwicklungen einen Tag nach dem Terroranschlag in London	8006	394114	https://de.wikinews.org/wiki?curid=8006	195e10a689f06d084560f9ef682076b2
de-8012	Europäische Raumsonde „Venus Express“ zum Nachbarplaneten gestartet	8012	387257	https://de.wikinews.org/wiki?curid=8012	2b553ed3419452e15aaaaf56a34c6a42
de-8014	Bundesrat beratschlagt über Korrekturen bei Hartz IV	8014	435985	https://de.wikinews.org/wiki?curid=8014	f78420fd974c277deff908b9465153ef
de-8056	Vogt Witten: Betriebsrat will Gesamtvorstand haftbar machen	8056	316642	https://de.wikinews.org/wiki?curid=8056	a29bc6a9320214c160274b2f1ef26e56
de-8058	Urteil im Sasser-Prozess: Jugendstrafe auf Bewährung	8058	732415	https://de.wikinews.org/wiki?curid=8058	40b3fec8e4f0217d4b1711d92ca53157
de-8059	Bundesrat beschließt Pflicht zur Offenlegung von Managergehältern	8059	435993	https://de.wikinews.org/wiki?curid=8059	a5ef18164e4a565fa614b53199e0e7b4
de-8067	Australier McEwen gewinnt seine zweite Etappe	8067	350718	https://de.wikinews.org/wiki?curid=8067	171f2ff0a816c67b4aa14f6697e0de7b
de-8071	Alemannia Aachen verpflichtet Marius Ebbers	8071	316632	https://de.wikinews.org/wiki?curid=8071	22e4afab201b231a4f485bb6721101b1
de-8075	Der Publizist Peter Boenisch ist tot	8075	316637	https://de.wikinews.org/wiki?curid=8075	0a46f3e8e07b491051fd86e0be1775d3
de-8109	Schienenersatzverkehr zwischen Arnstadt und Plaue	8109	316651	https://de.wikinews.org/wiki?curid=8109	f01bad9d3dfbf93c810e263d12dded23
de-8113	Bahnbetrieb zwischen Stützerbach und Ilmenau soll wieder aufgenommen werden	8113	316646	https://de.wikinews.org/wiki?curid=8113	5d67eaf5a4a1a52af9dab0843693010d
de-8115	62 Prozent aller Deutschen befürworten bemannte Raumflüge	8115	316645	https://de.wikinews.org/wiki?curid=8115	07654406aff5c57616b56b5110c561c7
de-8117	VW-Affäre: Personalchef Hartz bietet Rücktritt an	8117	316654	https://de.wikinews.org/wiki?curid=8117	e26db93baacb9345034f469dcf353ac7
de-8131	Hurrikan Dennis fordert 20 Todesopfer	8131	732238	https://de.wikinews.org/wiki?curid=8131	ad8cac124cef046f7ca044497e2e6ea9
de-8136	Jena: Schulnetzreform in Deutschland	8136	316648	https://de.wikinews.org/wiki?curid=8136	6f6e2fb5e772a418845cfe41498f8cbb
de-8174	Pieter Weening gewinnt die achte Etappe der Tour de France von Pforzheim nach Gérardmer	8174	350719	https://de.wikinews.org/wiki?curid=8174	3c60dc2c62ef2bda32b60a9b990804ac
de-8178	G8-Gipfel in Gleneagles endet mit einer Verurteilung des Terrors	8178	316639	https://de.wikinews.org/wiki?curid=8178	27c065afda9cac7a00969dfe3cb39fb2
de-8180	Stuttgarter Amoklauf war keine politisch motivierte Tat	8180	812888	https://de.wikinews.org/wiki?curid=8180	992c1222792d9d831b5dd21b8a8e16cf
de-8182	Bundestagswahl: Schröder zum Spitzenkandidaten der niedersächsischen SPD gewählt	8182	316636	https://de.wikinews.org/wiki?curid=8182	2adb200d19aa8a85c4afd9c57d474a73
de-8183	Brand im Londoner Hard Rock Café	8183	336821	https://de.wikinews.org/wiki?curid=8183	4e4f9493285a0c9f32006563a30e04ac
de-8184	Polizei evakuiert Innenstadt von Birmingham	8184	732340	https://de.wikinews.org/wiki?curid=8184	5dc2dd7a07ebc30f9fe0007fe5882f10
de-8224	Terroralarm in Birmingham war harmlos	8224	394126	https://de.wikinews.org/wiki?curid=8224	f94e63c716bf7490a192ea05c3588e6d
de-8228	Die neunte Etappe der Tour de France führt von Gérardmer nach Mulhouse	8228	350720	https://de.wikinews.org/wiki?curid=8228	d101ee7768558d676b2cf691042adbf8
de-8267	Fischer Spitzenkandidat der Grünen für Bundestagswahl	8267	432855	https://de.wikinews.org/wiki?curid=8267	1daa09a1dc8989e5db62d752371d48c4
de-8269	Union plant Mehrwertsteuer von 18 Prozent	8269	803650	https://de.wikinews.org/wiki?curid=8269	f54a3a561a23f962a324bc236c4afcbe
de-8270	Lufthansa führt Fingerabdruck auf Tickets ein	8270	316662	https://de.wikinews.org/wiki?curid=8270	02d170da2715d2dce76bf05629451d9f
de-8271	Luxemburg sagt „Ja“ zur EU-Verfassung	8271	316663	https://de.wikinews.org/wiki?curid=8271	01cb64b8cc3424a5e2b992d61d9c8807
de-8288	Westerwelle wird FDP-Spitzenkandidat in Nordrhein-Westfalen	8288	432849	https://de.wikinews.org/wiki?curid=8288	9812b2ff1fd625af87a72c05e65dfeac
de-8292	USA (Männer) und Kanada (Frauen) werden FIRS-Inlinehockey-Weltmeister 2005	8292	382923	https://de.wikinews.org/wiki?curid=8292	c6d3df65c77deb3a9edf46a7bed952ec
de-8294	Anschlag in Çeşme	8294	316655	https://de.wikinews.org/wiki?curid=8294	bc041f4aaf2558de8c6c02e793aa21e9
de-8299	IIHF-Inlinehockey-WM beginnt mit Kantersieg für Deutschland und Niederlage für Österreich	8299	316660	https://de.wikinews.org/wiki?curid=8299	ccff913ed80aee9bf1890537ed11110b
de-8326	Deutschland ist Europameister im Sledge-Eishockey	8326	360699	https://de.wikinews.org/wiki?curid=8326	5734458f14a9cd98fabe701e4d3f3778
de-8341	Bonn: Deutsche Post stellt Sondermarke zum Weltjugendtag 2005 vor	8341	316666	https://de.wikinews.org/wiki?curid=8341	4c45d4f111bb98eb78706dec98b926f0
de-8380	Erholung für die Tour-Fahrer in Grenoble	8380	350725	https://de.wikinews.org/wiki?curid=8380	63a4bd0c59b6943347bbbefde1557953
de-8417	Stufenplan für Europas Raumfähre „Kliper“	8417	316674	https://de.wikinews.org/wiki?curid=8417	714d2855221d3cff7de7ea0e1f9dfec2
de-8442	Union stellt Wahlprogramm vor	8442	580705	https://de.wikinews.org/wiki?curid=8442	1aae1d9379bdb461af28ecebd98d1d13
de-8461	Zukunft der Kassel Huskies ungewiss	8461	416881	https://de.wikinews.org/wiki?curid=8461	9ec6f90c3b6c75fe742c35cd13d9b8d6
de-8472	Kirgisistan hat gewählt	8472	732273	https://de.wikinews.org/wiki?curid=8472	7e922cb218c765373f072438e0cf2279
de-8475	IIHF gibt Modus des Frauen-Europacups 2005/06 bekannt	8475	360682	https://de.wikinews.org/wiki?curid=8475	57080f2f4d715c0387f789587085ff56
de-8493	Harald Frahms Amt als Vizepräsident der ISDF ruht	8493	316668	https://de.wikinews.org/wiki?curid=8493	1eaa8502850d34693118691dd4636cb0
de-8497	Hoffnung für den Sudan: Ehemaliger Rebell als Vize-Präsident vereidigt	8497	594886	https://de.wikinews.org/wiki?curid=8497	2c2ee82370bd954c07b6a273241a067b
de-8500	Internettelefonie - Nutzerzahl in neun Monaten verdoppelt	8500	316671	https://de.wikinews.org/wiki?curid=8500	e5865a6f7babef7434369925d2f9964f
de-8502	Streik der Zürcher Flughafen-Taxifahrer	8502	316673	https://de.wikinews.org/wiki?curid=8502	34a71b12e90ed0fac9d3eff9551e08d5
de-8503	Biodieselverbrauch um 45 Prozent gestiegen	8503	589479	https://de.wikinews.org/wiki?curid=8503	6c36f7782bea1a91d6f4151c25814875
de-8504	IIHF-Inlinehockey-WM 2005: Deutschland gewinnt 7:3 gegen Slowenien, Österreich wird wieder deklassiert	8504	316670	https://de.wikinews.org/wiki?curid=8504	075c2cf5e0091a7f3c73fc04d96eceaa
de-8510	Breite Kritik am Wahlprogramm der Union	8510	432844	https://de.wikinews.org/wiki?curid=8510	6ad40a9fcf70e8b371b8738221659a1d
de-8512	Gesundheitsministerin Schmidt kritisiert Schuldenabbau der Krankenkassen	8512	356760	https://de.wikinews.org/wiki?curid=8512	591b368079a40d0caef29ad12c1938ce
de-8516	Mörder von Jakob von Metzler klagt vor dem Europäischen Gerichtshof	8516	331101	https://de.wikinews.org/wiki?curid=8516	43bf8f7557f26a5c55f5a0a1b845f920
de-8518	Überschwemmung in den Alpen	8518	793824	https://de.wikinews.org/wiki?curid=8518	5177f15e613efe7129b233337ffdf26b
de-8519	Erste Bergankunft in den Alpen	8519	350721	https://de.wikinews.org/wiki?curid=8519	687a90e2c0d20c4c570f5e0893735bd0
de-8520	ESA bestätigt Gespräche über eine mögliche Beteiligung am Raumfährenprojekt „Kliper“	8520	316680	https://de.wikinews.org/wiki?curid=8520	c3b01036adda6d36df2f9909a879fde9
de-8544	Schlechte Aussichten für ständigen Sitz Deutschlands im UN-Sicherheitsrat	8544	382924	https://de.wikinews.org/wiki?curid=8544	b769b749cc1932208aa14cfe9c5b2e10
de-8547	Digitale Spiegelreflexkameras boomen	8547	316679	https://de.wikinews.org/wiki?curid=8547	8f93dad69ea564682deafbb4a585e2a3
de-8548	Zehn Jahre MP3: Fraunhofer feiert Geburtstag	8548	316687	https://de.wikinews.org/wiki?curid=8548	8e19e8b98861b04c5ace9ac0f8d91d43
de-8553	IIHF-Inlinehockey-WM 2005: Niederlagen für Deutschland und Österreich - Österreich muss in die Relegation	8553	382925	https://de.wikinews.org/wiki?curid=8553	7375a71177e1712d052af8b48b71e20e
de-8557	Londoner Anschläge: Polizei identifiziert Täter	8557	316684	https://de.wikinews.org/wiki?curid=8557	fa5d8957fd707f7984719821d264000b
de-8560	SPD-Fraktion gegen bemannte Raumfahrt	8560	316696	https://de.wikinews.org/wiki?curid=8560	a6fe45cd6fb63659d073e0a37ee39165
de-8561	Zukunftsvertrag regelt die Finanzierung der niedersächsischen Hochschulen	8561	372711	https://de.wikinews.org/wiki?curid=8561	7d01ede1b1957b907a96484dcc110009
de-8562	NASA nimmt Spaceshuttle-Flüge mit dem Start der Discovery wieder auf	8562	730234	https://de.wikinews.org/wiki?curid=8562	aa8295bc7f6ec02697d4ec2bab148365
de-8563	NHL-Lockout zu Ende	8563	316694	https://de.wikinews.org/wiki?curid=8563	870b87e215ab00b2e5b87d8ecacb683f
de-8564	Radprofi Dario Frigo wegen Dopings verhaftet	8564	350701	https://de.wikinews.org/wiki?curid=8564	881b183f70a11822f1d2c7626f800269
de-8574	Schwerer Zugunfall in Pakistan	8574	732364	https://de.wikinews.org/wiki?curid=8574	57e83b6b28c71115c2dd8266c3e45d64
de-8576	Kölner Dom weiter auf der Roten Liste der UNESCO	8576	316692	https://de.wikinews.org/wiki?curid=8576	fcdc768e46dd4c49cee06192eb03cac0
de-8578	IIHF-Inlinehockey-WM 2005: Österreich bleibt nach erstem Turniersieg erstklassig	8578	316691	https://de.wikinews.org/wiki?curid=8578	0b84520057b3d47b8ec30bd109993472
de-8582	Vertreter der Weltreligionen gemeinsam gegen den Terror	8582	512811	https://de.wikinews.org/wiki?curid=8582	796b92907f233bef4002759c3fdd9d01
de-8583	Wikipedia-Artikel bei web.de	8583	316699	https://de.wikinews.org/wiki?curid=8583	8c8dd8b800fae68729f857207ae0f26b
de-8588	NASA verschiebt Start der Discovery Raumfähre	8588	730235	https://de.wikinews.org/wiki?curid=8588	06b116ea0b1435af6ed7ce1d866d3658
de-8595	Albert von Monaco besteigt den Fürstenthron	8595	618019	https://de.wikinews.org/wiki?curid=8595	76e66296f54d3163e847368e095b3102
de-8598	Frahm lässt Amt als DTV-Präsident ruhen	8598	316690	https://de.wikinews.org/wiki?curid=8598	38269651c97506cffc8a78e368388d61
de-8599	Pilot wegen Kollisionskurs suspendiert	8599	432403	https://de.wikinews.org/wiki?curid=8599	61c20b752493772ad4b2d57ee92c3ae8
de-8608	Bayerische Schüler liegen im Pisa-Schultest wieder vorne	8608	618020	https://de.wikinews.org/wiki?curid=8608	3f534a2e89beafa60cba74408cef24e9
de-8613	Stiftung Warentest warnt vor Bauknecht-Waschmaschinen	8613	316698	https://de.wikinews.org/wiki?curid=8613	2105a8f34d90d384accaff9bdb5666fb
de-8615	Zwei Schweigeminuten für Londoner Opfer	8615	316712	https://de.wikinews.org/wiki?curid=8615	658ae40dc9553a1a969e69f951d2d531
de-8616	Neuer Geschäftsführer für die Kassel Huskies - Zukunft vorerst gesichert	8616	416882	https://de.wikinews.org/wiki?curid=8616	6f4c175ecebb21152ab8e3d57b8d74cd
de-8633	Russische Raumfahrtbehörde kritisiert NASA wegen Startverschiebung der Discovery	8633	316707	https://de.wikinews.org/wiki?curid=8633	cdafb17f0f455a746bc24d937cf7300a
de-8635	Zweiter Pforzheimer Linux-Infotag kurz vor der Eröffnung	8635	316713	https://de.wikinews.org/wiki?curid=8635	baac3cb2305c9fd85a82844061086b1d
de-8638	Satiremagazin ermittelt den eifrigsten Zwischenrufer im Bundestag	8638	508737	https://de.wikinews.org/wiki?curid=8638	cca6dfce6d33fc48eb4ecde18e9a7d4a
de-8639	Terrorismusgefahr - Kommt die flächendeckende Videoüberwachung?	8639	447410	https://de.wikinews.org/wiki?curid=8639	e1443bd2840b960ed4c36d4abe1210fa
de-8641	Dr. Jürgen Emig packt aus, Harald Frahm in Haft	8641	316702	https://de.wikinews.org/wiki?curid=8641	5937d9835c5f44d62f687a5c64667515
de-8644	Urteil im Prozess gegen Ex-WorldCom-Chef Ebbers	8644	382928	https://de.wikinews.org/wiki?curid=8644	1af3fd44cd8c6bf10011a4d9083fafe3
de-8645	IIHF-Inlinehockey-WM 2005: Deutschland und Österreich verlieren im Viertelfinale	8645	382929	https://de.wikinews.org/wiki?curid=8645	020cda15a6c7fb02318ad36c4137570b
de-8646	Moncoutier gewinnt zwölfte Etappe - Boonen steigt aus	8646	807842	https://de.wikinews.org/wiki?curid=8646	b0725bed6bbe3f73d4434b39e83b7245
de-8647	Tobias Rau wechselt wohl zu Arminia Bielefeld	8647	316710	https://de.wikinews.org/wiki?curid=8647	f8a76495673cda6c94a592a409f92562
de-8648	Computerhersteller Apple gibt seine Quartalszahlen bekannt	8648	382930	https://de.wikinews.org/wiki?curid=8648	aaaebb656db0fad7d4ab6dae4bef96f3
de-8657	UNESCO nimmt Limes in Liste des Weltkulturerbes auf	8657	316732	https://de.wikinews.org/wiki?curid=8657	0335aced3b779550c62864ab438f9e62
de-8659	Irak: Zivilbevölkerung trägt Hauptlast des Terrors	8659	324387	https://de.wikinews.org/wiki?curid=8659	af514a514d6a344bbedc87e87ea0ff49
de-8664	World Games 2005 in Duisburg eröffnet	8664	316735	https://de.wikinews.org/wiki?curid=8664	d650f9876cc2112d6befe1bc45f8c0c8
de-8667	Immer weniger junge Leute lesen Zeitung	8667	316725	https://de.wikinews.org/wiki?curid=8667	6f89bd2d13b05dc191ae5526d94489c6
de-8668	IT-Stellenmarkt zieht an	8668	316724	https://de.wikinews.org/wiki?curid=8668	6b66ef4b2b5435e38aaaab8fbd7e459e
de-8669	600 Jahre alte Papst-Siegel in Greifswald entdeckt	8669	316714	https://de.wikinews.org/wiki?curid=8669	8f7fd2641095ec5ea7eaf4c8e7e4965c
de-8673	Russland schießt im August zwei japanische Satelliten ins All	8673	578264	https://de.wikinews.org/wiki?curid=8673	807992cf8797ddedee5ea8be3b12dccb
de-8675	Bombenbauer der Londoner Anschläge festgenommen	8675	316716	https://de.wikinews.org/wiki?curid=8675	0bdcb9af4682d222632cc4da7da0abc1
de-8676	Alexander Winokurow gewinnt nach langer Alleinfahrt	8676	350703	https://de.wikinews.org/wiki?curid=8676	a96a9fa531c31db9d53e9e7273550e25
de-8677	Chinas zweiter bemannter Weltraumflug soll Anfang Oktober 2005 stattfinden	8677	316717	https://de.wikinews.org/wiki?curid=8677	3263c50529d6d4494cb00e15e01204d1
de-8684	Drogenvergehen: Deutsche nach drei Jahren Haft in Singapur wieder frei	8684	657452	https://de.wikinews.org/wiki?curid=8684	249f355e2aa8c3b42644b00d1364e278
de-8685	DTV-Präsident Harald Frahm tritt zurück	8685	316719	https://de.wikinews.org/wiki?curid=8685	386f12f8c7f7e08940cd4bffa6b8bdd6
de-8686	Discounter Lidl wurde wegen Lockvogel-Angeboten verurteilt	8686	366935	https://de.wikinews.org/wiki?curid=8686	99cd16f82da31d426c3f2d58f5250e01
de-8688	Innenminister Schily als letzter Zeuge vor dem Visa-Ausschuss	8688	316726	https://de.wikinews.org/wiki?curid=8688	2f9be360adb3cab9f33f12f28cbb9e74
de-8696	Web-Seiten attackieren Internet-Explorer-Nutzer	8696	697951	https://de.wikinews.org/wiki?curid=8696	99a0a9d2762220a3f2c9067a8042279b
de-8697	Skandinavisches Finale bei der IIHF-Inlinehockey-WM 2005 - Deutschland wird Fünfter, Österreich Letzter der A-WM	8697	316723	https://de.wikinews.org/wiki?curid=8697	530a664d9489addbc83d9b8a8490b5da
de-8698	WASG-Urabstimmung: 81,8 Prozent für gemeinsame Kandidatur	8698	365828	https://de.wikinews.org/wiki?curid=8698	2d48d918dca7daef1655453773ece3d6
de-8707	Lance Armstrong weiterhin an der Spitze der Tour	8707	350704	https://de.wikinews.org/wiki?curid=8707	d622bc2143e84e806ec967b004b4272c
de-8709	Erste Entscheidungen bei den World Games 2005	8709	316722	https://de.wikinews.org/wiki?curid=8709	74a479a97e52e2f40c69e530a4494260
de-8734	Mitternacht: Run auf Harry Potter VI erwartet	8734	732303	https://de.wikinews.org/wiki?curid=8734	c0db60abda9304db3df6a8babfa0870a
de-8736	Leichtes Erdbeben in Nordwestdeutschland	8736	584249	https://de.wikinews.org/wiki?curid=8736	a46f9b615b84887fffdeb0a00cec4ce2
de-8738	Selbstmordattentat in Kuşadası	8738	732369	https://de.wikinews.org/wiki?curid=8738	c2c1af2750f7141e3f440264011e6e9e
de-8742	Gillette-Übernahme von EU-Kommission genehmigt	8742	316739	https://de.wikinews.org/wiki?curid=8742	865db992642273f56c75b126f36d345f
de-8755	NASA nennt vorläufig keinen neuen Starttermin für Discovery	8755	732311	https://de.wikinews.org/wiki?curid=8755	049e6044702992d23f275517d23c760d
de-8756	Zehn-Jahresplan für Russlands Raumfahrt verabschiedet	8756	316746	https://de.wikinews.org/wiki?curid=8756	98dcf82b2706fff8ef73cff37a8bf426
de-8757	Bayern und Nordrhein-Westfalen setzen Rechtschreibreform aus	8757	583354	https://de.wikinews.org/wiki?curid=8757	6efa574a4668f72f6f67a2d3a229722d
de-8758	Wieder Hinweise auf gelungene „Kernfusion im Wasserglas“	8758	382932	https://de.wikinews.org/wiki?curid=8758	07fef9c29600e19c39821b22369c32a1
de-8762	Totschnig Sieger in den Pyrenäen	8762	802838	https://de.wikinews.org/wiki?curid=8762	1affda7de50bc2aeadf28d5888abe1e9
de-8765	Deutscher Eishockey Pokal 2005/06: Spielpaarungen der ersten Runde ausgelost	8765	360612	https://de.wikinews.org/wiki?curid=8765	db037dbbd974200e9e6a429db171abb8
de-8767	Auswärtiges Amt verschärft Sicherheitshinweise für Reisen in die Türkei	8767	316736	https://de.wikinews.org/wiki?curid=8767	a8a0de08a17e75470613d44e0dd9574f
de-8768	Tomasson wechselt zum VfB Stuttgart	8768	316743	https://de.wikinews.org/wiki?curid=8768	9aba0e708b4d0119b42e48c021a73bd6
de-8786	Bagdad: 98 Todesopfer nach Selbstmordattentat auf Tankstelle	8786	583117	https://de.wikinews.org/wiki?curid=8786	63ad0d178dd143cf108e57a28549bed2
de-8788	85 Tote bei Flugzeugabsturz in Westafrika	8788	732090	https://de.wikinews.org/wiki?curid=8788	2453f401a56610fe281fb7b0eb6ced87
de-8791	Der Sonntagmorgen begann in Bagdad mit drei neuen Selbstmordattentaten	8791	583127	https://de.wikinews.org/wiki?curid=8791	6a2288a375c877de62f9e890a96a4bac
de-8796	Schweden ist neuer IIHF-Inlinehockey-Weltmeister 2005	8796	316750	https://de.wikinews.org/wiki?curid=8796	e3494c131e406e5a37ecffc520b9cc53
de-8800	Londoner Attentate womöglich doch nicht in Selbstmordabsicht ausgeführt	8800	316752	https://de.wikinews.org/wiki?curid=8800	62e6a714e287c29c91be1578e987a93b
de-8802	Linksbündnis: PDS benennt sich in „Die Linkspartei“ um	8802	365829	https://de.wikinews.org/wiki?curid=8802	258ec2f15cab796d219196ca04f429ef
de-8814	George Hincapie gewinnt fünfzehnte Touretappe	8814	350722	https://de.wikinews.org/wiki?curid=8814	645e8e0f7fd3200dd29a9726784235bf
de-8815	Schweine im Weltall	8815	316753	https://de.wikinews.org/wiki?curid=8815	2cc5c23c66dd69ed3d693cea3da92102
de-8825	World Games 2005: Silber für Deutschland in den Standardtänzen	8825	316754	https://de.wikinews.org/wiki?curid=8825	104aa8fdb1745384b17ea136957b194a
de-8842	Elektronik wie in einem „alten Lastwagen“	8842	382933	https://de.wikinews.org/wiki?curid=8842	26154e235c38a85096ede02662ff1ad9
de-8843	Argentinien im Davis Cup Halbfinale	8843	316755	https://de.wikinews.org/wiki?curid=8843	8464fef361df8f369a95d093ea92d6d1
de-8845	Indiens Trägerraketenprogramm vor weiteren Tests	8845	316758	https://de.wikinews.org/wiki?curid=8845	f37bbf2becdf6522a51308c0d93ff93a
de-8848	Europäischer Haftbefehl vom Bundesverfassungsgericht für nichtig erklärt	8848	316757	https://de.wikinews.org/wiki?curid=8848	ffba9c443e7b0c799d6930a4816bb93b
de-8849	Zürcher Obergericht schützt NZZaS-Quelle	8849	316761	https://de.wikinews.org/wiki?curid=8849	9928e79ed0a000138fdbbb20967a4ccf
de-8855	USA: FBI beobachtet Bürgerrechts- und Umweltschutzorganisationen	8855	363419	https://de.wikinews.org/wiki?curid=8855	df9c98dff1dc0866e459d87c0bfcc2c2
de-8859	Sir Edward Heath, ehemaliger britischer Premierminister, stirbt mit 89 Jahren	8859	316759	https://de.wikinews.org/wiki?curid=8859	33aedb9438eea455b3a522edfec6aeef
de-8862	Kuşadası: Erste Hinweise sprechen gegen ein Selbstmordattentat	8862	316771	https://de.wikinews.org/wiki?curid=8862	4b30ae82ec700564d698b9e1616a5f8b
de-8866	Deutschland steigt bei europäischer Marsforschung ein	8866	316764	https://de.wikinews.org/wiki?curid=8866	9305b22865f06bd0b509f47af888d74c
de-8874	Irak-Hilfe-Konferenz: Der Irak befindet sich in kritischer Entwicklungsphase	8874	583235	https://de.wikinews.org/wiki?curid=8874	40264be5d1e6ee928d1b934052c44a93
de-8880	Stuttgarter Staatsanwaltschaft ermittelt gegen Mercedes-Testfahrer	8880	315731	https://de.wikinews.org/wiki?curid=8880	8e8cae3799733bb75765848e6eb4b75d
de-8882	Dresdner Stadtrat möchte DNA-Datenbank für Hunde	8882	583428	https://de.wikinews.org/wiki?curid=8882	c4bd77bec1d818ce96bd3aab0de09d3b
de-8905	Einstiegsalter für eine Alkohol-Karriere bei 15,5 Jahren	8905	316766	https://de.wikinews.org/wiki?curid=8905	205184f29e2fb0d9cfdd01010c0de14f
de-8910	Start des KfW Studienkreditprogramms verschoben	8910	316776	https://de.wikinews.org/wiki?curid=8910	03233b267df40b1fb56bee74930ead8d
de-8911	Lage im Gazastreifen weiterhin angespannt	8911	316772	https://de.wikinews.org/wiki?curid=8911	5f65e56a69ecd08fb2bb7224a8550f4a
de-8914	IDSF setzt Harald Frahm ab	8914	316768	https://de.wikinews.org/wiki?curid=8914	33c69ae1df23e0e14bde7652a734c0df
de-8915	Union über Einführung der neuen Rechtschreibung gespalten	8915	357043	https://de.wikinews.org/wiki?curid=8915	53696a27d81c3a6c6efc81a6d2295220
de-8924	Angela Merkel in Paris bei Präsident Chirac	8924	316762	https://de.wikinews.org/wiki?curid=8924	366b5afc0b036fba3089ae1acac57082
de-8925	Erfurter tun „es“ am längsten	8925	316767	https://de.wikinews.org/wiki?curid=8925	b7345ac3274ffd8ccaa00a47b5a051f2
de-8927	Lufthansa-Airbus musste wegen technischer Probleme umkehren	8927	316803	https://de.wikinews.org/wiki?curid=8927	904d725492e6545115f5051711b849c0
de-8930	Pereiro gewinnt letzte Pyrenäenetappe in Pau	8930	350697	https://de.wikinews.org/wiki?curid=8930	4b7c570a1428349aa8e395d2298c565e
de-8932	Heuschreckenplage in Südfrankreich	8932	629768	https://de.wikinews.org/wiki?curid=8932	29f3ce903f1cca565e3bdcb8f13afa4b
de-8934	Russlands Pläne zur Erforschung des Mars	8934	316788	https://de.wikinews.org/wiki?curid=8934	c07d986e6549bf0e639259559cc480ad
de-8940	ETA verübt Bombenanschläge auf fünf Tankstellen in Madrid	8940	577175	https://de.wikinews.org/wiki?curid=8940	bf6be8ed9c8478484be437e021b267ba
de-8941	Holocaustleugner in Mannheim angeklagt	8941	316784	https://de.wikinews.org/wiki?curid=8941	e9cf64a5afcc0bd625212d32134186e1
de-8943	Maoistische Rebellen übergeben in Nepal Gefangene an das Rote Kreuz	8943	316785	https://de.wikinews.org/wiki?curid=8943	c01e517b499f158536dbdb3186f07939
de-8944	Umfragewerte der Linkspartei bereiten den anderen Parteien Kopfzerbrechen	8944	365830	https://de.wikinews.org/wiki?curid=8944	7f044df3b37f8f2ba3c78a55752a0e78
de-8945	Elf Tote bei Hitzewelle in Arizona	8945	382934	https://de.wikinews.org/wiki?curid=8945	a6f08d40c672e70e049e80bfd458f552
de-8949	Dozent der Boston University wegen Posting über Studentin entlassen	8949	382935	https://de.wikinews.org/wiki?curid=8949	3688ef2cfc1413a3ef5427d475563108
de-8954	Seniorenverbot in Vorlesungen der Frankfurter Hochschule	8954	316789	https://de.wikinews.org/wiki?curid=8954	478348692cbefc2ff66bc7a03729e47d
de-8957	Nach fast zwei Wochen wieder Handyempfang in den Tunnels unter dem Hudson River	8957	382936	https://de.wikinews.org/wiki?curid=8957	47271f1dccb9b7c91fa6f69c6abc2f59
de-8960	Online-Kollektion von Meisterwerken im Bereich der Photographie geplant	8960	382937	https://de.wikinews.org/wiki?curid=8960	ec0590c22eb1506a70ad6fa23f320769
de-8965	„Scotty“-Darsteller James Doohan ist tot	8965	770507	https://de.wikinews.org/wiki?curid=8965	0f93e9fc2899e10500b8dbc5589e0162
de-8969	Bush nominiert „republikanisches Schwergewicht“ für Oberstes Gericht	8969	732136	https://de.wikinews.org/wiki?curid=8969	323de6499a8a49e7bf927cd3d758df22
de-8970	Gewinner der 17. Etappe ist der Italiener Savoldelli	8970	350705	https://de.wikinews.org/wiki?curid=8970	ad0436428ce0fb6e1f13c556896a28e8
de-8979	Neuer Startversuch der Discovery am 26. Juli vorgesehen	8979	382940	https://de.wikinews.org/wiki?curid=8979	9d7286b132c98159020b4e09165bad5b
de-8980	Erfurt: Erstes Sozialforum in Deutschland beginnt	8980	316795	https://de.wikinews.org/wiki?curid=8980	615e5ceebd548263eee988736d34c7c5
de-8981	Kanadas Oberster Gerichtshof und der Senat billigen die Homo-Ehe	8981	732270	https://de.wikinews.org/wiki?curid=8981	409255ea45269530db176a438110db39
de-8990	Explosionen in London	8990	316797	https://de.wikinews.org/wiki?curid=8990	cf884ac6c9b72656021cdbdc78acf22d
de-8991	Niger: 800.000 Kinder vom Hungertod bedroht	8991	730289	https://de.wikinews.org/wiki?curid=8991	b1c0852a77f21973204ce37c1cb121ba
de-8995	Horst Köhler kündigt Ansprache zur Auflösung des Bundestages für 20:15 Uhr an	8995	316798	https://de.wikinews.org/wiki?curid=8995	df1baba4ae6a113f4ffe7437a722433c
de-8997	USA gewinnt WorldGames-Gold im Inlinehockey	8997	382941	https://de.wikinews.org/wiki?curid=8997	5ee9664577349e852cb8a6d85035fbf1
de-9002	Irak: Zwei algerische Diplomaten entführt	9002	583164	https://de.wikinews.org/wiki?curid=9002	16437aea264dd2e5c2a84f65dded5ea6
